# team: Cosmic Horror
# label: arm up side palm down
# timestamp: 20260226_201448
# sample_rate: 250
# samples: 3034
# duration_sec: 12.142
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154877.5068684,227.0,-20373.0
1772154877.508195,227.0,-20373.0
1772154877.5161948,227.0,-20373.0
1772154877.51795,227.0,-20373.0
1772154877.52595,227.0,-20373.0
1772154877.524006,228.0,-20373.0
1772154877.5320058,228.0,-20373.0
1772154877.5300603,228.0,-20373.0
1772154877.5380602,228.0,-20373.0
1772154877.556576,228.0,-20372.0
1772154877.564576,228.0,-20373.0
1772154877.5648777,228.0,-20373.0
1772154877.5728776,228.0,-20373.0
1772154877.5824027,233.0,-20373.0
1772154877.5904026,233.0,-20373.0
1772154877.583908,233.0,-20373.0
1772154877.591908,233.0,-20373.0
1772154877.609603,233.0,-20373.0
1772154877.6176028,233.0,-20373.0
1772154877.609603,233.0,-20373.0
1772154877.6176028,233.0,-20373.0
1772154877.615644,227.0,-20373.0
1772154877.6236439,227.0,-20373.0
1772154877.615644,227.0,-20373.0
1772154877.6236439,227.0,-20373.0
1772154877.6181784,227.0,-20373.0
1772154877.6261783,227.0,-20373.0
1772154877.6187153,227.0,-20373.0
1772154877.6267152,227.0,-20373.0
1772154877.6198363,228.0,-20373.0
1772154877.6278362,228.0,-20373.0
1772154877.6263025,228.0,-20373.0
1772154877.6343024,228.0,-20373.0
1772154877.634704,228.0,-20373.0
1772154877.642704,228.0,-20373.0
1772154877.6438162,228.0,-20373.0
1772154877.6518161,228.0,-20373.0
1772154877.6506317,224.0,-20373.0
1772154877.6586316,224.0,-20373.0
1772154877.658711,224.0,-20373.0
1772154877.6667109,224.0,-20373.0
1772154877.6673868,224.0,-20373.0
1772154877.6753867,224.0,-20373.0
1772154877.6767476,224.0,-20373.0
1772154877.6847475,224.0,-20373.0
1772154877.6819005,230.0,-20373.0
1772154877.6899004,230.0,-20374.0
1772154877.6910172,230.0,-20373.0
1772154877.699017,230.0,-20373.0
1772154877.7061062,230.0,-20373.0
1772154877.714106,230.0,-20373.0
1772154877.710626,230.0,-20374.0
1772154877.7186258,230.0,-20374.0
1772154877.7349007,228.0,-20374.0
1772154877.7429006,228.0,-20374.0
1772154877.7364075,228.0,-20374.0
1772154877.7444074,228.0,-20373.0
1772154877.7510924,228.0,-20373.0
1772154877.7590923,228.0,-20374.0
1772154877.7510924,228.0,-20374.0
1772154877.7590923,228.0,-20374.0
1772154877.7510924,230.0,-20373.0
1772154877.7590923,230.0,-20373.0
1772154877.7561483,230.0,-20374.0
1772154877.7641482,230.0,-20374.0
1772154877.7632124,230.0,-20373.0
1772154877.7712123,230.0,-20374.0
1772154877.7709303,230.0,-20374.0
1772154877.7789302,230.0,-20373.0
1772154877.780682,230.0,-20373.0
