# team: Cosmic Horror
# label: palm-down-out
# timestamp: 20260226_201210
# sample_rate: 250
# samples: 2592
# duration_sec: 10.366
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154722.5730107,260.0,-19000.0
1772154722.5728402,260.0,-19001.0
1772154722.58084,260.0,-19000.0
1772154722.5791042,259.0,-19000.0
1772154722.587104,259.0,-19000.0
1772154722.5884554,259.0,-19000.0
1772154722.5964553,259.0,-19000.0
1772154722.5978694,259.0,-19000.0
1772154722.6058693,259.0,-19000.0
1772154722.6128092,259.0,-19001.0
1772154722.620809,259.0,-19000.0
1772154722.616783,263.0,-19000.0
1772154722.6247828,263.0,-19000.0
1772154722.6213174,263.0,-19001.0
1772154722.6293173,263.0,-19001.0
1772154722.6289155,263.0,-19000.0
1772154722.6369154,263.0,-19000.0
1772154722.6379902,263.0,-19001.0
1772154722.6459901,263.0,-19001.0
1772154722.6440258,261.0,-19001.0
1772154722.6520257,261.0,-19001.0
1772154722.655872,261.0,-19001.0
1772154722.663872,261.0,-19001.0
1772154722.6604357,261.0,-19001.0
1772154722.6684356,261.0,-19001.0
1772154722.6680574,261.0,-19001.0
1772154722.6760573,261.0,-19001.0
1772154722.67713,264.0,-19001.0
1772154722.68513,264.0,-19001.0
1772154722.6831563,264.0,-19001.0
1772154722.6911561,264.0,-19001.0
1772154722.69178,264.0,-19001.0
1772154722.69978,264.0,-19001.0
1772154722.7105546,264.0,-19001.0
1772154722.7185545,264.0,-19002.0
1772154722.7105546,261.0,-19001.0
1772154722.7185545,261.0,-19001.0
1772154722.7156708,261.0,-19001.0
1772154722.7236707,261.0,-19002.0
1772154722.7334657,261.0,-19002.0
1772154722.7414656,261.0,-19001.0
1772154722.7334657,261.0,-19001.0
1772154722.7414656,261.0,-19002.0
1772154722.741251,262.0,-19002.0
1772154722.749251,262.0,-19001.0
1772154722.7546332,262.0,-19001.0
1772154722.762633,262.0,-19002.0
1772154722.7580886,262.0,-19002.0
1772154722.7660885,262.0,-19001.0
1772154722.7643578,262.0,-19001.0
1772154722.7723577,262.0,-19002.0
1772154722.772491,263.0,-19002.0
1772154722.7804909,263.0,-19002.0
1772154722.7803764,263.0,-19002.0
1772154722.7883763,263.0,-19002.0
1772154722.7888732,263.0,-19002.0
1772154722.796873,263.0,-19002.0
1772154722.7975936,263.0,-19002.0
1772154722.8055935,263.0,-19002.0
1772154722.805358,252.0,-19002.0
1772154722.8133578,252.0,-19002.0
1772154722.8144214,252.0,-19002.0
1772154722.8224213,252.0,-19002.0
1772154722.8204594,252.0,-19002.0
1772154722.8284593,252.0,-19002.0
1772154722.8697479,252.0,-19002.0
1772154722.8777478,252.0,-19002.0
1772154722.871281,260.0,-19002.0
1772154722.8792808,260.0,-19003.0
1772154722.895977,260.0,-19002.0
1772154722.903977,260.0,-19002.0
1772154722.895977,260.0,-19003.0
1772154722.903977,260.0,-19003.0
1772154722.8978796,260.0,-19002.0
1772154722.9058795,260.0,-19002.0
1772154722.9227276,262.0,-19003.0
1772154722.9307275,262.0,-19003.0
1772154722.9248564,262.0,-19003.0
1772154722.9328563,262.0,-19002.0
1772154722.9278991,262.0,-19003.0
1772154722.935899,262.0,-19003.0
1772154722.9289026,262.0,-19003.0
1772154722.9369025,262.0,-19002.0
1772154722.9383109,263.0,-19003.0
1772154722.9463108,263.0,-19003.0
1772154722.9383109,263.0,-19003.0
1772154722.9463108,263.0,-19003.0
1772154722.9383109,263.0,-19003.0
1772154722.9463108,263.0,-19003.0
1772154722.9383109,263.0,-19003.0
1772154722.9463108,263.0,-19003.0
1772154722.9398243,256.0,-19003.0
1772154722.9478242,256.0,-19003.0
1772154722.9398243,256.0,-19003.0
1772154722.9478242,256.0,-19003.0
1772154722.9489903,256.0,-19003.0
1772154722.9569902,256.0,-19004.0
1772154722.9565892,256.0,-19004.0
1772154722.964589,256.0,-19003.0
1772154722.9641836,263.0,-19003.0
1772154722.9721835,263.0,-19004.0
1772154722.974307,263.0,-19004.0
1772154722.982307,263.0,-19003.0
1772154722.983679,263.0,-19003.0
1772154722.991679,263.0,-19004.0
1772154722.997757,263.0,-19004.0
1772154723.0057569,263.0,-19004.0
1772154723.0023947,260.0,-19003.0
1772154723.0103946,260.0,-19004.0
1772154723.0039248,260.0,-19004.0
1772154723.0119247,260.0,-19004.0
1772154723.011919,260.0,-19004.0
1772154723.019919,260.0,-19004.0
1772154723.028388,260.0,-19004.0
1772154723.036388,260.0,-19004.0
1772154723.028388,253.0,-19004.0
1772154723.036388,253.0,-19004.0
1772154723.0360773,253.0,-19004.0
1772154723.0440772,253.0,-19004.0
1772154723.0451934,253.0,-19004.0
1772154723.0531933,253.0,-19004.0
1772154723.0517495,253.0,-19004.0
1772154723.0597494,253.0,-19004.0
1772154723.0609164,261.0,-19004.0
1772154723.0689163,261.0,-19004.0
1772154723.0754158,261.0,-19004.0
1772154723.0834157,261.0,-19004.0
1772154723.076734,261.0,-19004.0
1772154723.084734,261.0,-19004.0
1772154723.0842876,261.0,-19004.0
1772154723.0922875,261.0,-19005.0
1772154723.0934098,258.0,-19004.0
1772154723.1014097,258.0,-19004.0
1772154723.1001875,258.0,-19005.0
1772154723.1081874,258.0,-19005.0
1772154723.1079547,258.0,-19005.0
1772154723.1159546,258.0,-19004.0
1772154723.1224165,258.0,-19005.0
1772154723.1304164,258.0,-19005.0
1772154723.1264522,261.0,-19005.0
1772154723.134452,261.0,-19004.0
1772154723.1325583,261.0,-19005.0
1772154723.1405582,261.0,-19005.0
1772154723.146671,261.0,-19005.0
1772154723.154671,261.0,-19005.0
1772154723.154282,261.0,-19005.0
1772154723.162282,261.0,-19005.0
1772154723.155793,252.0,-19005.0
1772154723.1637928,252.0,-19005.0
1772154723.1679432,252.0,-19005.0
1772154723.1759431,252.0,-19005.0
1772154723.174193,252.0,-19005.0
1772154723.1821928,252.0,-19005.0
1772154723.1797602,252.0,-19005.0
1772154723.18776,252.0,-19005.0
1772154723.1889298,260.0,-19006.0
1772154723.1969297,260.0,-19005.0
1772154723.2154582,260.0,-19005.0
1772154723.223458,260.0,-19005.0
1772154723.2154582,260.0,-19006.0
1772154723.223458,260.0,-19005.0
1772154723.239814,260.0,-19005.0
1772154723.247814,260.0,-19005.0
1772154723.2414873,262.0,-19006.0
1772154723.2494872,262.0,-19006.0
1772154723.2530887,262.0,-19005.0
1772154723.2610886,262.0,-19006.0
1772154723.2546678,262.0,-19006.0
1772154723.2626677,262.0,-19006.0
1772154723.2631903,262.0,-19005.0
1772154723.2711902,262.0,-19005.0
1772154723.2631903,259.0,-19006.0
1772154723.2711902,259.0,-19006.0
1772154723.26725,259.0,-19005.0
1772154723.27525,259.0,-19005.0
1772154723.26725,259.0,-19006.0
1772154723.27525,259.0,-19006.0
1772154723.2854645,259.0,-19006.0
1772154723.2934644,259.0,-19005.0
1772154723.2859674,261.0,-19006.0
1772154723.2939672,261.0,-19006.0
1772154723.2938046,261.0,-19006.0
1772154723.3018045,261.0,-19006.0
1772154723.3005867,261.0,-19006.0
1772154723.3085866,261.0,-19006.0
1772154723.3106108,261.0,-19006.0
1772154723.3186107,261.0,-19006.0
1772154723.316777,258.0,-19006.0
1772154723.324777,258.0,-19006.0
1772154723.323113,258.0,-19006.0
1772154723.3311129,258.0,-19006.0
1772154723.3325417,258.0,-19006.0
1772154723.3405416,258.0,-19006.0
1772154723.3402374,258.0,-19007.0
1772154723.3482373,258.0,-19006.0
1772154723.3559356,263.0,-19006.0
1772154723.3639355,263.0,-19007.0
1772154723.3603392,263.0,-19007.0
1772154723.368339,263.0,-19006.0
1772154723.363424,263.0,-19006.0
1772154723.371424,263.0,-19007.0
1772154723.3725293,263.0,-19007.0
1772154723.3805292,263.0,-19007.0
1772154723.3801074,260.0,-19006.0
1772154723.3881073,260.0,-19007.0
1772154723.3892224,260.0,-19007.0
1772154723.3972223,260.0,-19007.0
1772154723.4006352,260.0,-19007.0
1772154723.4086351,260.0,-19007.0
1772154723.404251,260.0,-19007.0
1772154723.412251,260.0,-19007.0
1772154723.4215257,263.0,-19007.0
1772154723.4295256,263.0,-19007.0
1772154723.4215257,263.0,-19007.0
1772154723.4295256,263.0,-19007.0
1772154723.4268672,263.0,-19007.0
1772154723.4348671,263.0,-19007.0
1772154723.4379327,263.0,-19008.0
1772154723.4459326,263.0,-19007.0
1772154723.449169,264.0,-19007.0
1772154723.4571688,264.0,-19007.0
1772154723.4531255,264.0,-19008.0
1772154723.4611254,264.0,-19008.0
1772154723.4611187,264.0,-19008.0
1772154723.4691186,264.0,-19007.0
1772154723.4673576,264.0,-19008.0
1772154723.4753575,264.0,-19008.0
1772154723.5006669,253.0,-19007.0
1772154723.5086668,253.0,-19007.0
1772154723.502185,253.0,-19008.0
1772154723.510185,253.0,-19008.0
1772154723.503864,253.0,-19008.0
1772154723.511864,253.0,-19008.0
1772154723.50546,253.0,-19008.0
1772154723.51346,253.0,-19008.0
1772154723.5085988,261.0,-19008.0
1772154723.5165987,261.0,-19008.0
1772154723.5162098,261.0,-19008.0
1772154723.5242097,261.0,-19008.0
1772154723.5240872,261.0,-19008.0
1772154723.532087,261.0,-19008.0
1772154723.5345147,261.0,-19008.0
1772154723.5425146,261.0,-19008.0
1772154723.5432982,257.0,-19008.0
1772154723.5512981,257.0,-19008.0
1772154723.5481257,257.0,-19008.0
1772154723.5561256,257.0,-19009.0
1772154723.575999,257.0,-19009.0
1772154723.583999,257.0,-19008.0
1772154723.577547,257.0,-19008.0
1772154723.585547,257.0,-19009.0
1772154723.6030514,261.0,-19009.0
1772154723.6110513,261.0,-19009.0
1772154723.6030514,261.0,-19009.0
1772154723.6110513,261.0,-19009.0
1772154723.6263523,261.0,-19009.0
1772154723.6343522,261.0,-19009.0
1772154723.634449,261.0,-19009.0
1772154723.642449,261.0,-19009.0
1772154723.634449,261.0,-19009.0
1772154723.642449,261.0,-19009.0
1772154723.634449,261.0,-19009.0
1772154723.642449,261.0,-19009.0
1772154723.634449,261.0,-19009.0
1772154723.642449,261.0,-19009.0
1772154723.634449,261.0,-19009.0
1772154723.642449,261.0,-19009.0
1772154723.6366313,258.0,-19010.0
1772154723.6446311,258.0,-19009.0
1772154723.6442063,258.0,-19009.0
1772154723.6522062,258.0,-19009.0
1772154723.6517782,258.0,-19010.0
1772154723.659778,258.0,-19009.0
1772154723.6608763,258.0,-19009.0
1772154723.6688762,258.0,-19009.0
1772154723.6669476,260.0,-19010.0
1772154723.6749475,260.0,-19010.0
1772154723.6809611,260.0,-19009.0
1772154723.688961,260.0,-19009.0
1772154723.6852605,260.0,-19010.0
1772154723.6932604,260.0,-19010.0
1772154723.6930377,260.0,-19009.0
1772154723.7010376,260.0,-19009.0
1772154723.7183864,254.0,-19010.0
1772154723.7263863,254.0,-19010.0
1772154723.7183864,254.0,-19010.0
1772154723.7263863,254.0,-19010.0
1772154723.7193902,254.0,-19010.0
1772154723.72739,254.0,-19010.0
1772154723.7326856,254.0,-19010.0
1772154723.7406855,254.0,-19010.0
1772154723.7326856,262.0,-19010.0
1772154723.7406855,262.0,-19010.0
1772154723.7413242,262.0,-19010.0
1772154723.749324,262.0,-19010.0
1772154723.7473845,262.0,-19010.0
1772154723.7553844,262.0,-19011.0
1772154723.756433,262.0,-19011.0
1772154723.764433,262.0,-19010.0
1772154723.773985,260.0,-19010.0
1772154723.7819848,260.0,-19011.0
1772154723.7753727,260.0,-19011.0
1772154723.7833726,260.0,-19010.0
1772154723.7801282,260.0,-19010.0
1772154723.7881281,260.0,-19011.0
1772154723.7887735,260.0,-19011.0
1772154723.7967734,260.0,-19011.0
1772154723.7969062,263.0,-19010.0
1772154723.8049061,263.0,-19010.0
1772154723.803047,263.0,-19011.0
1772154723.8110468,263.0,-19010.0
1772154723.812222,263.0,-19010.0
1772154723.820222,263.0,-19010.0
1772154723.8222651,263.0,-19011.0
1772154723.830265,263.0,-19011.0
1772154723.8278828,259.0,-19010.0
1772154723.8358827,259.0,-19010.0
1772154723.8356798,259.0,-19011.0
1772154723.8436797,259.0,-19011.0
1772154723.84502,259.0,-19010.0
1772154723.85302,259.0,-19010.0
1772154723.8542306,259.0,-19011.0
1772154723.8622305,259.0,-19011.0
1772154723.8672795,259.0,-19011.0
1772154723.8752794,259.0,-19011.0
1772154723.8690336,259.0,-19011.0
1772154723.8770335,259.0,-19011.0
1772154723.8776543,259.0,-19011.0
1772154723.8856542,259.0,-19011.0
1772154723.8837175,259.0,-19011.0
1772154723.8917174,259.0,-19011.0
1772154723.892777,260.0,-19011.0
1772154723.9007769,260.0,-19010.0
1772154723.90036,260.0,-19011.0
1772154723.90836,260.0,-19012.0
1772154723.9153636,260.0,-19011.0
1772154723.9233634,260.0,-19011.0
1772154723.9195025,260.0,-19011.0
1772154723.9275024,260.0,-19012.0
1772154723.9443743,250.0,-19012.0
1772154723.9523742,250.0,-19011.0
1772154723.9443743,250.0,-19012.0
1772154723.9523742,250.0,-19012.0
1772154723.970451,250.0,-19012.0
1772154723.978451,250.0,-19012.0
1772154723.970451,250.0,-19012.0
1772154723.978451,250.0,-19012.0
1772154723.996324,260.0,-19012.0
1772154724.004324,260.0,-19012.0
1772154723.9989843,260.0,-19012.0
1772154724.0069842,260.0,-19012.0
1772154724.0068102,260.0,-19012.0
1772154724.01481,260.0,-19012.0
1772154724.0068102,260.0,-19012.0
1772154724.01481,260.0,-19012.0
1772154724.0068102,261.0,-19012.0
1772154724.01481,261.0,-19012.0
1772154724.0068102,261.0,-19012.0
1772154724.01481,261.0,-19012.0
1772154724.0068102,261.0,-19012.0
1772154724.01481,261.0,-19012.0
1772154724.012344,261.0,-19012.0
1772154724.0203438,261.0,-19012.0
1772154724.0214057,254.0,-19012.0
1772154724.0294056,254.0,-19012.0
1772154724.027442,254.0,-19012.0
1772154724.0354419,254.0,-19012.0
1772154724.0365078,254.0,-19013.0
1772154724.0445077,254.0,-19012.0
1772154724.0460687,254.0,-19012.0
1772154724.0540686,254.0,-19012.0
1772154724.0571063,261.0,-19012.0
1772154724.0651062,261.0,-19012.0
1772154724.0611026,261.0,-19012.0
1772154724.0691025,261.0,-19012.0
1772154724.068697,261.0,-19013.0
1772154724.0766969,261.0,-19013.0
1772154724.0777695,261.0,-19012.0
1772154724.0857694,261.0,-19012.0
1772154724.0838115,259.0,-19013.0
1772154724.0918114,259.0,-19013.0
1772154724.1004076,259.0,-19012.0
1772154724.1084075,259.0,-19012.0
1772154724.1019113,259.0,-19013.0
1772154724.1099112,259.0,-19013.0
1772154724.107944,259.0,-19013.0
1772154724.115944,259.0,-19013.0
1772154724.1366277,263.0,-19013.0
1772154724.1446276,263.0,-19013.0
1772154724.1366277,263.0,-19013.0
1772154724.1446276,263.0,-19013.0
1772154724.1366277,263.0,-19013.0
1772154724.1446276,263.0,-19014.0
1772154724.1487348,263.0,-19014.0
1772154724.1567347,263.0,-19013.0
1772154724.1528606,259.0,-19013.0
1772154724.1608605,259.0,-19014.0
1772154724.1574569,259.0,-19014.0
1772154724.1654568,259.0,-19013.0
1772154724.1635242,259.0,-19013.0
1772154724.171524,259.0,-19014.0
1772154724.1729019,259.0,-19014.0
1772154724.1809018,259.0,-19013.0
1772154724.1806715,259.0,-19013.0
1772154724.1886714,259.0,-19014.0
1772154724.1948078,259.0,-19014.0
1772154724.2028077,259.0,-19014.0
1772154724.19653,259.0,-19013.0
1772154724.20453,259.0,-19014.0
1772154724.2028236,259.0,-19014.0
1772154724.2108235,259.0,-19013.0
1772154724.21223,261.0,-19013.0
1772154724.2202299,261.0,-19014.0
1772154724.2199943,261.0,-19014.0
1772154724.2279942,261.0,-19014.0
1772154724.2278566,261.0,-19014.0
1772154724.2358565,261.0,-19014.0
1772154724.242705,261.0,-19014.0
1772154724.250705,261.0,-19014.0
1772154724.244216,261.0,-19014.0
1772154724.2522159,261.0,-19014.0
1772154724.253261,261.0,-19014.0
1772154724.261261,261.0,-19014.0
1772154724.259292,261.0,-19014.0
1772154724.2672918,261.0,-19014.0
1772154724.2698452,261.0,-19014.0
1772154724.2778451,261.0,-19015.0
1772154724.3067038,262.0,-19014.0
1772154724.3147037,262.0,-19014.0
1772154724.3067038,262.0,-19014.0
1772154724.3147037,262.0,-19015.0
1772154724.3067038,262.0,-19014.0
1772154724.3147037,262.0,-19014.0
1772154724.3352754,262.0,-19015.0
1772154724.3432753,262.0,-19015.0
1772154724.336789,260.0,-19015.0
1772154724.3447888,260.0,-19014.0
1772154724.342831,260.0,-19015.0
1772154724.3508308,260.0,-19015.0
1772154724.344337,260.0,-19015.0
1772154724.352337,260.0,-19014.0
1772154724.3473623,260.0,-19015.0
1772154724.3553622,260.0,-19015.0
1772154724.3488784,260.0,-19015.0
1772154724.3568783,260.0,-19015.0
1772154724.3503847,260.0,-19015.0
1772154724.3583846,260.0,-19015.0
1772154724.3569446,260.0,-19015.0
1772154724.3649445,260.0,-19015.0
1772154724.3647351,260.0,-19015.0
1772154724.372735,260.0,-19015.0
1772154724.3824806,258.0,-19015.0
1772154724.3904805,258.0,-19015.0
1772154724.3839924,258.0,-19015.0
1772154724.3919923,258.0,-19015.0
1772154724.398154,258.0,-19016.0
1772154724.406154,258.0,-19015.0
1772154724.398154,258.0,-19015.0
1772154724.406154,258.0,-19016.0
1772154724.403002,261.0,-19016.0
1772154724.411002,261.0,-19015.0
1772154724.41267,261.0,-19015.0
1772154724.4206698,261.0,-19015.0
1772154724.420626,261.0,-19016.0
1772154724.4286258,261.0,-19015.0
1772154724.431227,261.0,-19015.0
1772154724.4392269,261.0,-19015.0
1772154724.436989,260.0,-19016.0
1772154724.444989,260.0,-19016.0
1772154724.4431584,260.0,-19015.0
1772154724.4511583,260.0,-19016.0
1772154724.4528003,260.0,-19016.0
1772154724.4608002,260.0,-19016.0
1772154724.4593468,260.0,-19016.0
1772154724.4673467,260.0,-19016.0
1772154724.468474,255.0,-19016.0
1772154724.4764738,255.0,-19016.0
1772154724.4780781,255.0,-19016.0
1772154724.486078,255.0,-19016.0
1772154724.4844096,255.0,-19016.0
1772154724.4924095,255.0,-19016.0
1772154724.492377,255.0,-19016.0
1772154724.500377,255.0,-19016.0
1772154724.5007246,260.0,-19016.0
1772154724.5087245,260.0,-19016.0
1772154724.5069838,260.0,-19016.0
1772154724.5149837,260.0,-19016.0
1772154724.5170002,260.0,-19016.0
1772154724.525,260.0,-19017.0
1772154724.5266194,260.0,-19017.0
1772154724.5346193,260.0,-19016.0
1772154724.5341835,260.0,-19016.0
1772154724.5421834,260.0,-19017.0
1772154724.5402503,260.0,-19017.0
1772154724.5482502,260.0,-19017.0
1772154724.547841,260.0,-19016.0
1772154724.555841,260.0,-19017.0
1772154724.555431,260.0,-19017.0
1772154724.5634308,260.0,-19017.0
1772154724.572192,262.0,-19016.0
1772154724.5801919,262.0,-19017.0
1772154724.5767086,262.0,-19017.0
1772154724.5847085,262.0,-19017.0
1772154724.5797627,262.0,-19017.0
1772154724.5877626,262.0,-19017.0
1772154724.5914388,262.0,-19017.0
1772154724.5994387,262.0,-19017.0
1772154724.5966787,260.0,-19017.0
1772154724.6046786,260.0,-19017.0
1772154724.6044466,260.0,-19017.0
1772154724.6124465,260.0,-19017.0
1772154724.6186738,260.0,-19017.0
1772154724.6266737,260.0,-19017.0
1772154724.6203718,260.0,-19018.0
1772154724.6283717,260.0,-19017.0
1772154724.6279721,262.0,-19017.0
1772154724.635972,262.0,-19017.0
1772154724.6370673,262.0,-19018.0
1772154724.6450672,262.0,-19018.0
1772154724.6431189,262.0,-19017.0
1772154724.6511188,262.0,-19017.0
1772154724.6522174,262.0,-19018.0
1772154724.6602173,262.0,-19018.0
1772154724.679615,261.0,-19017.0
1772154724.687615,261.0,-19017.0
1772154724.6815379,261.0,-19018.0
1772154724.6895378,261.0,-19018.0
1772154724.7122533,261.0,-19018.0
1772154724.7202532,261.0,-19018.0
1772154724.7122533,261.0,-19018.0
1772154724.7202532,261.0,-19018.0
1772154724.7327523,256.0,-19018.0
1772154724.7407522,256.0,-19018.0
1772154724.7327523,256.0,-19018.0
1772154724.7407522,256.0,-19018.0
1772154724.736847,256.0,-19018.0
1772154724.7448468,256.0,-19017.0
1772154724.738352,256.0,-19018.0
1772154724.746352,256.0,-19018.0
1772154724.739866,260.0,-19018.0
1772154724.747866,260.0,-19018.0
1772154724.739866,260.0,-19018.0
1772154724.747866,260.0,-19019.0
1772154724.7429063,260.0,-19018.0
1772154724.7509062,260.0,-19018.0
1772154724.749133,260.0,-19018.0
1772154724.757133,260.0,-19018.0
1772154724.7806902,258.0,-19018.0
1772154724.78869,258.0,-19018.0
1772154724.782163,258.0,-19018.0
1772154724.7901628,258.0,-19018.0
1772154724.783779,258.0,-19019.0
1772154724.7917788,258.0,-19018.0
1772154724.7853627,258.0,-19018.0
1772154724.7933626,258.0,-19018.0
1772154724.78853,264.0,-19019.0
1772154724.79653,264.0,-19018.0
1772154724.7961466,264.0,-19018.0
1772154724.8041465,264.0,-19018.0
1772154724.810891,264.0,-19019.0
1772154724.8188908,264.0,-19018.0
1772154724.8139176,264.0,-19018.0
1772154724.8219175,264.0,-19019.0
1772154724.8214746,259.0,-19019.0
1772154724.8294744,259.0,-19019.0
1772154724.8275015,259.0,-19018.0
1772154724.8355014,259.0,-19019.0
1772154724.8365662,259.0,-19019.0
1772154724.844566,259.0,-19019.0
1772154724.850576,259.0,-19019.0
1772154724.8585758,259.0,-19019.0
1772154724.8530738,260.0,-19019.0
1772154724.8610737,260.0,-19019.0
1772154724.8606157,260.0,-19019.0
1772154724.8686156,260.0,-19019.0
1772154724.8666534,260.0,-19019.0
1772154724.8746533,260.0,-19019.0
1772154724.8757172,260.0,-19019.0
1772154724.883717,260.0,-19019.0
1772154724.8832715,265.0,-19019.0
1772154724.8912714,265.0,-19019.0
1772154724.899783,265.0,-19019.0
1772154724.9077828,265.0,-19019.0
1772154724.9036767,265.0,-19019.0
1772154724.9116766,265.0,-19020.0
1772154724.908363,265.0,-19019.0
1772154724.916363,265.0,-19019.0
1772154724.9160848,256.0,-19019.0
1772154724.9240847,256.0,-19020.0
1772154724.9255588,256.0,-19019.0
1772154724.9335587,256.0,-19019.0
1772154724.9335902,256.0,-19019.0
1772154724.94159,256.0,-19020.0
1772154724.945229,256.0,-19019.0
1772154724.953229,256.0,-19019.0
1772154724.9554105,261.0,-19019.0
1772154724.9634104,261.0,-19020.0
1772154724.9554105,261.0,-19020.0
1772154724.9634104,261.0,-19019.0
1772154724.9647532,261.0,-19019.0
1772154724.972753,261.0,-19020.0
1772154724.9729521,261.0,-19020.0
1772154724.980952,261.0,-19020.0
1772154724.9804928,257.0,-19020.0
1772154724.9884927,257.0,-19020.0
1772154724.996789,257.0,-19020.0
1772154725.0047889,257.0,-19020.0
1772154724.996789,257.0,-19020.0
1772154725.0047889,257.0,-19020.0
1772154725.0049253,257.0,-19020.0
1772154725.0129251,257.0,-19020.0
1772154725.0140042,263.0,-19020.0
1772154725.0220041,263.0,-19020.0
1772154725.0200458,263.0,-19020.0
1772154725.0280457,263.0,-19020.0
1772154725.0491402,263.0,-19020.0
1772154725.05714,263.0,-19020.0
1772154725.0506897,263.0,-19020.0
1772154725.0586896,263.0,-19020.0
1772154725.0832624,261.0,-19020.0
1772154725.0912623,261.0,-19020.0
1772154725.0832624,261.0,-19021.0
1772154725.0912623,261.0,-19021.0
1772154725.09751,261.0,-19020.0
1772154725.10551,261.0,-19020.0
1772154725.0990865,261.0,-19021.0
1772154725.1070864,261.0,-19021.0
1772154725.1038167,260.0,-19021.0
1772154725.1118166,260.0,-19021.0
1772154725.1057308,260.0,-19021.0
1772154725.1137307,260.0,-19021.0
1772154725.1057308,260.0,-19021.0
1772154725.1137307,260.0,-19021.0
1772154725.1057308,260.0,-19021.0
1772154725.1137307,260.0,-19021.0
1772154725.1087554,258.0,-19021.0
1772154725.1167552,258.0,-19021.0
1772154725.1163466,258.0,-19021.0
1772154725.1243465,258.0,-19021.0
1772154725.131082,258.0,-19021.0
1772154725.139082,258.0,-19021.0
1772154725.1354942,258.0,-19021.0
1772154725.1434941,258.0,-19022.0
1772154725.1416347,254.0,-19021.0
1772154725.1496346,254.0,-19021.0
1772154725.1476815,254.0,-19021.0
1772154725.1556814,254.0,-19022.0
1772154725.1582587,254.0,-19022.0
1772154725.1662586,254.0,-19021.0
1772154725.164305,254.0,-19021.0
1772154725.1723049,254.0,-19022.0
1772154725.177738,261.0,-19021.0
1772154725.1857378,261.0,-19021.0
1772154725.1817474,261.0,-19021.0
1772154725.1897473,261.0,-19022.0
1772154725.1878302,261.0,-19022.0
1772154725.19583,261.0,-19021.0
1772154725.1953886,261.0,-19021.0
1772154725.2033885,261.0,-19022.0
1772154725.2044568,260.0,-19022.0
1772154725.2124567,260.0,-19022.0
1772154725.213515,260.0,-19022.0
1772154725.221515,260.0,-19022.0
1772154725.2248604,260.0,-19023.0
1772154725.2328603,260.0,-19022.0
1772154725.2280686,260.0,-19022.0
1772154725.2360685,260.0,-19022.0
1772154725.2371376,260.0,-19023.0
1772154725.2451375,260.0,-19023.0
1772154725.2431874,260.0,-19022.0
1772154725.2511873,260.0,-19022.0
1772154725.2522385,260.0,-19023.0
1772154725.2602384,260.0,-19023.0
1772154725.2597833,260.0,-19022.0
1772154725.2677832,260.0,-19022.0
1772154725.2704868,259.0,-19023.0
1772154725.2784867,259.0,-19023.0
1772154725.2775507,259.0,-19023.0
1772154725.2855506,259.0,-19023.0
1772154725.2839177,259.0,-19023.0
1772154725.2919176,259.0,-19023.0
1772154725.2917888,259.0,-19023.0
1772154725.2997887,259.0,-19023.0
1772154725.3010898,259.0,-19023.0
1772154725.3090897,259.0,-19023.0
1772154725.3165114,259.0,-19023.0
1772154725.3245113,259.0,-19022.0
1772154725.318045,259.0,-19023.0
1772154725.3260448,259.0,-19023.0
1772154725.322578,259.0,-19023.0
1772154725.3305779,259.0,-19023.0
1772154725.33247,260.0,-19023.0
1772154725.3404698,260.0,-19024.0
1772154725.3405433,260.0,-19024.0
1772154725.3485432,260.0,-19023.0
1772154725.3467655,260.0,-19024.0
1772154725.3547654,260.0,-19024.0
1772154725.3546116,260.0,-19024.0
1772154725.3626115,260.0,-19023.0
1772154725.3718472,254.0,-19023.0
1772154725.379847,254.0,-19024.0
1772154725.373444,254.0,-19024.0
1772154725.381444,254.0,-19023.0
1772154725.3794775,254.0,-19023.0
1772154725.3874774,254.0,-19024.0
1772154725.4147432,254.0,-19024.0
1772154725.422743,254.0,-19024.0
1772154725.4147432,261.0,-19024.0
1772154725.422743,261.0,-19024.0
1772154725.4147432,261.0,-19024.0
1772154725.422743,261.0,-19024.0
1772154725.4346244,261.0,-19023.0
1772154725.4426243,261.0,-19024.0
1772154725.4346244,261.0,-19024.0
1772154725.4426243,261.0,-19024.0
1772154725.4366424,258.0,-19024.0
1772154725.4446423,258.0,-19024.0
1772154725.460597,258.0,-19025.0
1772154725.468597,258.0,-19024.0
1772154725.4621587,258.0,-19024.0
1772154725.4701586,258.0,-19024.0
1772154725.488604,258.0,-19025.0
1772154725.496604,258.0,-19025.0
1772154725.4901395,263.0,-19024.0
1772154725.4981394,263.0,-19024.0
1772154725.5092888,263.0,-19025.0
1772154725.5172887,263.0,-19025.0
1772154725.5092888,263.0,-19024.0
1772154725.5172887,263.0,-19024.0
1772154725.5108323,263.0,-19025.0
1772154725.5188322,263.0,-19025.0
1772154725.5138462,259.0,-19025.0
1772154725.521846,259.0,-19024.0
1772154725.5153518,259.0,-19025.0
1772154725.5233517,259.0,-19025.0
1772154725.5198982,259.0,-19025.0
1772154725.527898,259.0,-19025.0
1772154725.5214045,259.0,-19025.0
1772154725.5294044,259.0,-19025.0
1772154725.524423,260.0,-19025.0
1772154725.5324228,260.0,-19024.0
1772154725.5320206,260.0,-19025.0
