# team: grant
# label: fist_downup_10
# timestamp: 20260227_145212
# sample_rate: 250
# samples: 1334
# duration_sec: 5.329
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221926.7335246,234.0,545.0
1772221926.7415245,231.0,539.0
1772221926.75498,246.0,547.0
1772221926.76298,244.0,555.0
1772221926.757044,249.0,559.0
1772221926.765044,244.0,559.0
1772221926.782016,238.0,541.0
1772221926.790016,236.0,528.0
1772221926.783022,233.0,541.0
1772221926.7910218,243.0,549.0
1772221926.805782,245.0,548.0
1772221926.813782,241.0,569.0
1772221926.807302,235.0,567.0
1772221926.815302,237.0,566.0
1772221926.809834,218.0,561.0
1772221926.817834,220.0,560.0
1772221926.811908,243.0,558.0
1772221926.819908,245.0,557.0
1772221926.8134296,237.0,553.0
1772221926.8214295,238.0,546.0
1772221926.8134296,243.0,541.0
1772221926.8214295,238.0,536.0
1772221926.8159692,246.0,531.0
1772221926.8239691,244.0,540.0
1772221926.8267453,236.0,555.0
1772221926.8347452,236.0,562.0
1772221926.8310163,235.0,567.0
1772221926.8390162,239.0,547.0
1772221926.8406765,235.0,539.0
1772221926.8486764,242.0,518.0
1772221926.8492842,228.0,525.0
1772221926.857284,212.0,562.0
1772221926.856061,209.0,574.0
1772221926.8640609,221.0,561.0
1772221926.862102,228.0,566.0
1772221926.870102,241.0,561.0
1772221926.8765495,237.0,551.0
1772221926.8845494,229.0,546.0
1772221926.8851168,235.0,533.0
1772221926.8931167,240.0,532.0
1772221926.8886936,228.0,544.0
1772221926.8966935,216.0,556.0
1772221926.9037068,234.0,563.0
1772221926.9117067,235.0,566.0
1772221926.9062388,227.0,554.0
1772221926.9142387,238.0,558.0
1772221926.9118104,248.0,549.0
1772221926.9198103,243.0,552.0
1772221926.9194403,231.0,550.0
1772221926.9274402,227.0,546.0
1772221926.9270341,227.0,535.0
1772221926.935034,217.0,530.0
1772221926.936061,201.0,536.0
1772221926.9440608,229.0,547.0
1772221926.9431307,240.0,542.0
1772221926.9511306,242.0,542.0
1772221926.9552352,239.0,555.0
1772221926.9632351,233.0,553.0
1772221926.965521,224.0,548.0
1772221926.973521,210.0,555.0
1772221926.9695659,205.0,565.0
1772221926.9775658,209.0,545.0
1772221926.9758463,218.0,533.0
1772221926.9838462,231.0,528.0
1772221926.985006,233.0,525.0
1772221926.993006,238.0,534.0
1772221926.9915295,242.0,545.0
1772221926.9995294,237.0,559.0
