# team: grant
# label: fist_downup_07
# timestamp: 20260227_145131
# sample_rate: 250
# samples: 1450
# duration_sec: 5.798
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221886.1298401,18.0,589.0
1772221886.13784,24.0,578.0
1772221886.1352174,17.0,577.0
1772221886.1432173,13.0,592.0
1772221886.1490915,6.0,595.0
1772221886.1570914,7.0,610.0
1772221886.152648,2.0,618.0
1772221886.1606479,5.0,609.0
1772221886.1593046,2.0,601.0
1772221886.1673045,14.0,600.0
1772221886.167665,35.0,594.0
1772221886.175665,23.0,587.0
1772221886.1762266,3.0,589.0
1772221886.1842265,10.0,606.0
1772221886.1920552,7.0,625.0
1772221886.2000551,7.0,623.0
1772221886.2093735,12.0,607.0
1772221886.2173734,16.0,604.0
1772221886.2093735,11.0,607.0
1772221886.2173734,14.0,606.0
1772221886.2118886,7.0,600.0
1772221886.2198884,10.0,593.0
1772221886.2171056,13.0,589.0
1772221886.2251055,16.0,583.0
1772221886.2255511,3.0,569.0
1772221886.233551,3.0,585.0
1772221886.2314615,14.0,604.0
1772221886.2394614,22.0,609.0
1772221886.247155,22.0,605.0
1772221886.2551548,22.0,602.0
1772221886.256345,9.0,605.0
1772221886.264345,7.0,603.0
1772221886.2578452,5.0,604.0
1772221886.265845,5.0,609.0
1772221886.2649891,2.0,606.0
1772221886.272989,11.0,604.0
1772221886.271649,15.0,612.0
1772221886.2796488,12.0,606.0
1772221886.2802188,13.0,605.0
1772221886.2882187,16.0,592.0
1772221886.2907171,18.0,592.0
1772221886.298717,14.0,597.0
1772221886.29529,9.0,585.0
1772221886.30329,2.0,598.0
1772221886.3034675,8.0,613.0
1772221886.3114674,9.0,603.0
1772221886.3399665,3.0,591.0
1772221886.3479664,-3.0,587.0
1772221886.3417046,5.0,597.0
1772221886.3497045,9.0,600.0
1772221886.360645,15.0,613.0
1772221886.368645,9.0,618.0
1772221886.3628516,9.0,614.0
1772221886.3708515,6.0,603.0
1772221886.3873997,-3.0,587.0
1772221886.3953996,14.0,572.0
1772221886.38947,41.0,578.0
1772221886.39747,34.0,588.0
1772221886.3985403,30.0,612.0
1772221886.4065402,18.0,618.0
1772221886.4000545,18.0,613.0
1772221886.4080544,20.0,603.0
1772221886.401728,5.0,600.0
1772221886.4097278,-6.0,600.0
1772221886.402244,6.0,615.0
1772221886.410244,14.0,614.0
1772221886.402244,13.0,603.0
1772221886.410244,20.0,600.0
1772221886.405591,23.0,595.0
1772221886.413591,17.0,595.0
1772221886.4071093,19.0,602.0
1772221886.4151092,13.0,596.0
1772221886.4151225,9.0,592.0
1772221886.4231224,6.0,601.0
1772221886.4251468,7.0,596.0
1772221886.4331467,11.0,594.0
1772221886.4353704,6.0,588.0
1772221886.4433703,14.0,587.0
1772221886.438906,16.0,593.0
1772221886.4469059,10.0,596.0
1772221886.4480028,17.0,605.0
1772221886.4560027,19.0,619.0
1772221886.4564567,11.0,611.0
1772221886.4644566,10.0,608.0
1772221886.4647083,8.0,611.0
1772221886.4727082,2.0,612.0
1772221886.4899945,12.0,609.0
1772221886.4979944,22.0,602.0
1772221886.4899945,27.0,592.0
1772221886.4979944,24.0,586.0
1772221886.4920986,19.0,587.0
1772221886.5000985,10.0,593.0
1772221886.4966428,20.0,599.0
1772221886.5046427,21.0,615.0
1772221886.529617,9.0,616.0
1772221886.537617,1.0,607.0
1772221886.5301228,0.0,606.0
1772221886.5381227,8.0,600.0
1772221886.5301228,7.0,595.0
1772221886.5381227,10.0,595.0
1772221886.5325022,14.0,596.0
1772221886.540502,21.0,602.0
1772221886.5366752,20.0,600.0
1772221886.544675,10.0,586.0
1772221886.544828,9.0,582.0
1772221886.5528278,17.0,593.0
1772221886.5533128,24.0,603.0
1772221886.5613127,17.0,606.0
1772221886.560666,20.0,615.0
1772221886.568666,17.0,610.0
1772221886.5750902,20.0,603.0
1772221886.58309,18.0,608.0
1772221886.5771136,13.0,604.0
1772221886.5851135,1.0,601.0
1772221886.5851886,1.0,608.0
1772221886.5931885,10.0,606.0
1772221886.591468,20.0,593.0
1772221886.599468,23.0,599.0
1772221886.5990574,23.0,597.0
1772221886.6070573,22.0,598.0
1772221886.6082513,19.0,596.0
1772221886.6162512,9.0,606.0
1772221886.6206663,10.0,601.0
1772221886.6286662,10.0,595.0
1772221886.6347125,2.0,599.0
1772221886.6427124,7.0,614.0
1772221886.6361501,20.0,620.0
1772221886.64415,26.0,609.0
1772221886.648305,21.0,597.0
1772221886.6563048,21.0,595.0
1772221886.6493185,24.0,597.0
1772221886.6573184,23.0,603.0
1772221886.6559896,21.0,597.0
1772221886.6639895,10.0,588.0
1772221886.667379,11.0,599.0
1772221886.6753788,9.0,605.0
1772221886.6710484,-2.0,594.0
1772221886.6790483,9.0,600.0
1772221886.6970923,30.0,612.0
1772221886.7050922,26.0,616.0
1772221886.6970923,30.0,611.0
1772221886.7050922,28.0,603.0
1772221886.7236433,14.0,601.0
1772221886.7316432,17.0,602.0
1772221886.7236433,12.0,601.0
1772221886.7316432,21.0,596.0
1772221886.7433016,13.0,609.0
1772221886.7513015,7.0,608.0
1772221886.7448773,16.0,610.0
1772221886.7528772,14.0,604.0
1772221886.7470312,27.0,597.0
1772221886.755031,36.0,594.0
1772221886.749142,23.0,585.0
1772221886.7571418,14.0,588.0
1772221886.7523475,19.0,602.0
1772221886.7603474,19.0,616.0
1772221886.7523475,14.0,617.0
1772221886.7603474,17.0,611.0
1772221886.7621126,22.0,615.0
1772221886.7701125,25.0,610.0
1772221886.7684405,26.0,612.0
1772221886.7764404,15.0,613.0
1772221886.7770627,13.0,601.0
1772221886.7850626,15.0,596.0
1772221886.7855024,13.0,597.0
1772221886.7935023,11.0,602.0
1772221886.7910275,15.0,602.0
1772221886.7990274,18.0,600.0
1772221886.8081372,19.0,593.0
1772221886.816137,28.0,599.0
1772221886.8098023,33.0,599.0
1772221886.8178022,25.0,620.0
1772221886.8319747,26.0,624.0
1772221886.8399746,10.0,624.0
1772221886.83422,-1.0,612.0
1772221886.8422198,19.0,609.0
1772221886.8571916,29.0,601.0
1772221886.8651915,26.0,603.0
1772221886.8579578,24.0,588.0
1772221886.8659577,22.0,581.0
1772221886.8588166,21.0,613.0
1772221886.8668165,23.0,615.0
1772221886.8605504,6.0,599.0
1772221886.8685503,3.0,593.0
1772221886.8635855,13.0,586.0
1772221886.8715854,22.0,595.0
1772221886.873708,22.0,598.0
1772221886.881708,23.0,594.0
1772221886.878858,23.0,609.0
1772221886.886858,21.0,610.0
1772221886.8874035,20.0,604.0
1772221886.8954034,22.0,593.0
1772221886.9040709,13.0,589.0
1772221886.9120708,11.0,611.0
1772221886.906085,12.0,614.0
1772221886.914085,17.0,601.0
1772221886.9126296,18.0,606.0
1772221886.9206295,20.0,607.0
1772221886.9218757,27.0,606.0
1772221886.9298756,36.0,601.0
1772221886.9287424,35.0,600.0
1772221886.9367423,28.0,615.0
1772221886.9363117,17.0,613.0
1772221886.9443116,10.0,598.0
1772221886.9509969,7.0,584.0
1772221886.9589968,9.0,587.0
1772221886.9527123,25.0,600.0
1772221886.9607122,35.0,595.0
1772221886.9608335,34.0,610.0
1772221886.9688334,34.0,620.0
1772221886.9694085,33.0,619.0
1772221886.9774084,32.0,613.0
1772221886.975104,36.0,604.0
1772221886.983104,32.0,599.0
1772221886.9842153,15.0,608.0
1772221886.9922152,-2.0,615.0
1772221886.997769,6.0,609.0
1772221887.005769,21.0,594.0
1772221887.0188787,20.0,586.0
1772221887.0268786,19.0,588.0
1772221887.021047,27.0,582.0
1772221887.029047,34.0,581.0
1772221887.021047,33.0,614.0
1772221887.029047,10.0,630.0
1772221887.0242455,21.0,609.0
1772221887.0322454,30.0,586.0
1772221887.0338085,17.0,584.0
1772221887.0418084,16.0,587.0
1772221887.0445118,24.0,598.0
1772221887.0525117,35.0,617.0
1772221887.064763,36.0,622.0
1772221887.072763,34.0,622.0
1772221887.064763,43.0,607.0
1772221887.072763,35.0,604.0
1772221887.0939445,18.0,603.0
1772221887.1019444,17.0,617.0
1772221887.0944118,20.0,610.0
1772221887.1024117,20.0,598.0
1772221887.1170998,15.0,602.0
1772221887.1250997,14.0,600.0
1772221887.1192622,20.0,593.0
1772221887.127262,17.0,581.0
1772221887.123293,19.0,585.0
1772221887.1312928,22.0,600.0
1772221887.123737,22.0,621.0
1772221887.131737,23.0,614.0
1772221887.1252496,43.0,608.0
1772221887.1332495,42.0,605.0
1772221887.1262546,32.0,614.0
1772221887.1342545,25.0,607.0
1772221887.1277606,23.0,605.0
1772221887.1357605,24.0,613.0
1772221887.1410024,26.0,610.0
1772221887.1490023,21.0,590.0
1772221887.1445205,7.0,587.0
1772221887.1525204,13.0,595.0
1772221887.1540947,21.0,601.0
1772221887.1620946,27.0,600.0
1772221887.1592228,30.0,613.0
1772221887.1672227,38.0,607.0
1772221887.167796,55.0,601.0
1772221887.1757958,51.0,607.0
1772221887.1758676,35.0,606.0
1772221887.1838675,33.0,588.0
1772221887.1883252,31.0,589.0
1772221887.196325,26.0,595.0
1772221887.1927464,26.0,600.0
1772221887.2007463,22.0,612.0
1772221887.1991558,21.0,619.0
1772221887.2071557,17.0,614.0
1772221887.2074363,26.0,603.0
1772221887.2154362,35.0,602.0
1772221887.2170439,35.0,608.0
1772221887.2250438,26.0,608.0
1772221887.224921,22.0,599.0
1772221887.232921,12.0,594.0
1772221887.2348683,18.0,603.0
1772221887.2428682,38.0,612.0
1772221887.23993,28.0,607.0
1772221887.2479298,24.0,609.0
1772221887.2476213,27.0,604.0
1772221887.2556212,27.0,591.0
1772221887.25541,30.0,580.0
1772221887.2634099,47.0,586.0
1772221887.267571,43.0,606.0
1772221887.2755709,28.0,612.0
1772221887.2709744,33.0,602.0
1772221887.2789743,38.0,599.0
1772221887.2822964,29.0,601.0
1772221887.2902963,19.0,603.0
1772221887.288534,12.0,608.0
1772221887.2965338,15.0,605.0
1772221887.2971637,30.0,621.0
1772221887.3051636,32.0,622.0
1772221887.3050082,39.0,610.0
1772221887.313008,33.0,590.0
1772221887.3294833,29.0,592.0
1772221887.3374832,41.0,596.0
1772221887.3294833,37.0,609.0
1772221887.3374832,26.0,614.0
1772221887.3315756,26.0,607.0
1772221887.3395755,32.0,601.0
1772221887.3361173,26.0,597.0
1772221887.3441172,25.0,589.0
1772221887.3462136,33.0,592.0
1772221887.3542135,38.0,594.0
1772221887.3511713,41.0,596.0
1772221887.3591712,26.0,602.0
1772221887.3593032,26.0,600.0
1772221887.3673031,28.0,595.0
1772221887.3678727,31.0,612.0
1772221887.3758726,38.0,626.0
1772221887.3761885,34.0,614.0
1772221887.3841884,31.0,605.0
1772221887.3887432,24.0,605.0
1772221887.396743,24.0,613.0
1772221887.3919475,29.0,610.0
1772221887.3999474,22.0,615.0
1772221887.3997993,20.0,605.0
1772221887.4077992,27.0,586.0
1772221887.4093325,43.0,590.0
1772221887.4173324,50.0,612.0
1772221887.4376197,45.0,610.0
1772221887.4456196,41.0,606.0
1772221887.4397774,32.0,599.0
1772221887.4477773,26.0,598.0
1772221887.4651308,36.0,597.0
1772221887.4731307,36.0,599.0
1772221887.4651308,23.0,602.0
1772221887.4731307,27.0,602.0
1772221887.490201,32.0,598.0
1772221887.498201,26.0,601.0
1772221887.4922302,33.0,597.0
1772221887.50023,39.0,596.0
1772221887.4937584,32.0,594.0
1772221887.5017583,35.0,584.0
1772221887.4957845,30.0,586.0
1772221887.5037844,22.0,609.0
1772221887.4978583,24.0,618.0
1772221887.5058582,32.0,619.0
1772221887.4978583,32.0,609.0
1772221887.5058582,25.0,596.0
1772221887.4988682,30.0,593.0
1772221887.5068681,31.0,607.0
1772221887.503544,26.0,614.0
1772221887.511544,36.0,612.0
1772221887.5137658,40.0,610.0
1772221887.5217657,37.0,598.0
1772221887.5183737,34.0,596.0
1772221887.5263736,39.0,601.0
1772221887.5305514,32.0,603.0
1772221887.5385513,28.0,604.0
1772221887.536232,25.0,602.0
1772221887.544232,33.0,588.0
1772221887.544721,41.0,589.0
1772221887.5527208,44.0,603.0
1772221887.5511332,39.0,624.0
1772221887.559133,27.0,623.0
1772221887.5596342,25.0,606.0
1772221887.567634,33.0,598.0
1772221887.5783267,28.0,594.0
1772221887.5863266,30.0,592.0
1772221887.5796685,35.0,584.0
1772221887.5876684,41.0,594.0
1772221887.5844767,41.0,622.0
1772221887.5924766,36.0,628.0
1772221887.5911584,28.0,607.0
1772221887.5991583,27.0,601.0
1772221887.600538,34.0,595.0
1772221887.608538,29.0,600.0
1772221887.6087344,29.0,611.0
1772221887.6167343,34.0,611.0
1772221887.6158044,36.0,603.0
1772221887.6238043,32.0,593.0
1772221887.6322277,26.0,576.0
1772221887.6402276,38.0,577.0
1772221887.6322277,42.0,591.0
1772221887.6402276,48.0,617.0
1772221887.658711,40.0,632.0
1772221887.6667109,37.0,617.0
1772221887.661238,35.0,617.0
1772221887.6692379,36.0,610.0
1772221887.6628242,39.0,599.0
1772221887.670824,40.0,597.0
1772221887.6731002,27.0,601.0
1772221887.6811001,21.0,609.0
1772221887.6777232,23.0,614.0
1772221887.685723,34.0,608.0
1772221887.6843295,46.0,610.0
1772221887.6923294,39.0,603.0
1772221887.6881456,40.0,597.0
1772221887.6961455,35.0,598.0
1772221887.694694,31.0,602.0
1772221887.702694,32.0,607.0
1772221887.7047665,37.0,603.0
1772221887.7127664,39.0,604.0
1772221887.719926,35.0,604.0
1772221887.727926,36.0,604.0
1772221887.721462,33.0,603.0
1772221887.729462,26.0,592.0
1772221887.7275321,28.0,592.0
1772221887.735532,35.0,599.0
1772221887.7376602,37.0,613.0
1772221887.74566,45.0,613.0
1772221887.7461286,41.0,599.0
1772221887.7541285,27.0,599.0
1772221887.768637,26.0,605.0
1772221887.7766368,26.0,603.0
1772221887.768637,32.0,597.0
1772221887.7766368,43.0,605.0
1772221887.7712402,50.0,609.0
1772221887.7792401,46.0,602.0
1772221887.7766252,41.0,597.0
1772221887.784625,31.0,603.0
1772221887.8020675,39.0,612.0
1772221887.8100674,39.0,615.0
1772221887.8020675,35.0,605.0
1772221887.8100674,36.0,599.0
1772221887.8285656,28.0,600.0
1772221887.8365655,21.0,604.0
1772221887.8285656,30.0,603.0
1772221887.8365655,40.0,597.0
1772221887.859703,48.0,602.0
1772221887.867703,41.0,607.0
1772221887.8613772,34.0,615.0
1772221887.8693771,33.0,607.0
1772221887.8613772,38.0,593.0
1772221887.8693771,36.0,594.0
1772221887.8635259,33.0,594.0
1772221887.8715258,42.0,608.0
1772221887.8635259,48.0,616.0
1772221887.8715258,38.0,622.0
1772221887.8635259,31.0,606.0
1772221887.8715258,36.0,599.0
1772221887.8654318,33.0,597.0
1772221887.8734317,39.0,606.0
1772221887.8725898,44.0,602.0
1772221887.8805897,48.0,593.0
1772221887.8804448,55.0,587.0
1772221887.8884447,45.0,604.0
1772221887.8885994,24.0,624.0
1772221887.8965993,24.0,613.0
1772221887.8948596,23.0,600.0
1772221887.9028594,19.0,584.0
1772221887.9086325,15.0,588.0
1772221887.9166324,12.0,610.0
1772221887.9131699,25.0,614.0
1772221887.9211698,41.0,604.0
1772221887.9202497,30.0,603.0
1772221887.9282496,28.0,603.0
1772221887.9359674,11.0,611.0
1772221887.9439673,11.0,615.0
1772221887.936974,17.0,605.0
1772221887.944974,23.0,593.0
1772221887.944719,25.0,606.0
1772221887.952719,22.0,605.0
1772221887.9562736,37.0,602.0
1772221887.9642735,49.0,592.0
1772221887.9588003,51.0,603.0
1772221887.9668002,56.0,619.0
1772221887.9681537,46.0,612.0
1772221887.9761536,37.0,606.0
1772221887.9763136,44.0,595.0
1772221887.9843135,45.0,597.0
1772221887.9852662,41.0,605.0
1772221887.993266,40.0,611.0
1772221887.9917817,40.0,603.0
1772221887.9997816,34.0,604.0
1772221888.0025947,33.0,601.0
1772221888.0105946,27.0,600.0
1772221888.0071788,20.0,589.0
1772221888.0151787,12.0,588.0
1772221888.0173104,19.0,609.0
1772221888.0253103,23.0,626.0
1772221888.0249894,23.0,618.0
1772221888.0329893,47.0,609.0
1772221888.033547,58.0,605.0
1772221888.0415468,55.0,583.0
1772221888.0477517,56.0,578.0
1772221888.0557516,49.0,595.0
1772221888.049275,39.0,611.0
1772221888.0572748,29.0,609.0
1772221888.05776,26.0,597.0
1772221888.06576,33.0,589.0
1772221888.064038,25.0,598.0
1772221888.072038,22.0,607.0
1772221888.07359,30.0,610.0
1772221888.08159,31.0,610.0
1772221888.078718,27.0,613.0
1772221888.0867178,33.0,603.0
1772221888.0946705,42.0,604.0
1772221888.1026704,47.0,612.0
1772221888.1242166,37.0,616.0
1772221888.1322165,39.0,625.0
1772221888.1264055,28.0,609.0
1772221888.1344054,32.0,591.0
1772221888.1274142,50.0,601.0
1772221888.1354141,44.0,603.0
1772221888.1290183,43.0,596.0
1772221888.1370182,33.0,596.0
1772221888.1322498,19.0,597.0
1772221888.1402497,17.0,597.0
1772221888.1417036,35.0,603.0
1772221888.1497035,46.0,598.0
1772221888.1447377,47.0,604.0
1772221888.1527376,30.0,597.0
1772221888.1717162,31.0,600.0
1772221888.179716,27.0,594.0
1772221888.173878,27.0,596.0
1772221888.1818779,28.0,611.0
1772221888.1985164,37.0,619.0
1772221888.2065163,36.0,616.0
1772221888.1985164,40.0,606.0
1772221888.2065163,33.0,598.0
1772221888.2149265,18.0,595.0
1772221888.2229264,25.0,592.0
1772221888.2165504,43.0,584.0
1772221888.2245502,52.0,593.0
1772221888.2165504,41.0,604.0
1772221888.2245502,32.0,606.0
1772221888.2198186,29.0,593.0
1772221888.2278185,22.0,590.0
1772221888.22189,39.0,609.0
1772221888.2298899,38.0,624.0
1772221888.223502,27.0,615.0
1772221888.2315018,23.0,595.0
1772221888.238043,21.0,589.0
1772221888.246043,19.0,603.0
1772221888.239438,35.0,607.0
1772221888.247438,45.0,603.0
1772221888.247979,48.0,593.0
1772221888.2559788,44.0,597.0
1772221888.2553825,35.0,604.0
1772221888.2633824,36.0,610.0
1772221888.2634194,29.0,610.0
1772221888.2714193,31.0,609.0
1772221888.2733967,25.0,592.0
1772221888.2813966,31.0,561.0
1772221888.2994344,34.0,581.0
1772221888.3074343,31.0,612.0
1772221888.30249,30.0,620.0
1772221888.31049,30.0,620.0
1772221888.3030026,29.0,609.0
1772221888.3110025,24.0,605.0
1772221888.3045473,28.0,603.0
1772221888.3125472,36.0,601.0
1772221888.3169565,38.0,601.0
1772221888.3249564,40.0,619.0
1772221888.3190885,46.0,614.0
1772221888.3270884,33.0,602.0
1772221888.3305728,37.0,598.0
1772221888.3385727,37.0,596.0
1772221888.3358443,39.0,594.0
1772221888.3438442,26.0,591.0
1772221888.344446,29.0,601.0
1772221888.3524458,28.0,610.0
1772221888.3524406,36.0,615.0
1772221888.3604405,34.0,607.0
1772221888.3621306,34.0,599.0
1772221888.3701305,43.0,593.0
1772221888.369722,47.0,597.0
1772221888.3777218,44.0,597.0
1772221888.3787632,43.0,600.0
1772221888.386763,29.0,600.0
1772221888.3833258,26.0,594.0
1772221888.3913257,31.0,594.0
1772221888.393448,20.0,603.0
1772221888.401448,23.0,611.0
1772221888.3997138,29.0,625.0
1772221888.4077137,30.0,604.0
1772221888.4082618,27.0,582.0
1772221888.4162617,39.0,594.0
1772221888.4243348,39.0,600.0
1772221888.4323347,39.0,605.0
1772221888.4256656,46.0,607.0
1772221888.4336655,42.0,618.0
1772221888.4336839,37.0,616.0
1772221888.4416838,37.0,606.0
1772221888.439762,40.0,588.0
1772221888.447762,32.0,595.0
1772221888.4722054,34.0,601.0
1772221888.4802053,33.0,607.0
1772221888.4722054,20.0,606.0
1772221888.4802053,17.0,593.0
1772221888.4744866,20.0,584.0
1772221888.4824865,29.0,588.0
1772221888.4744866,25.0,588.0
1772221888.4824865,26.0,603.0
1772221888.4797633,34.0,626.0
1772221888.4877632,54.0,625.0
1772221888.4885345,63.0,610.0
1772221888.4965343,46.0,597.0
1772221888.4958017,32.0,604.0
1772221888.5038016,18.0,598.0
1772221888.503814,16.0,594.0
1772221888.5118139,22.0,596.0
1772221888.5198913,34.0,609.0
1772221888.5278912,27.0,605.0
1772221888.5374382,18.0,604.0
1772221888.545438,34.0,602.0
1772221888.5396004,44.0,597.0
1772221888.5476003,41.0,595.0
1772221888.5673122,50.0,592.0
1772221888.5753121,53.0,590.0
1772221888.5673122,37.0,603.0
1772221888.5753121,30.0,603.0
1772221888.5821939,37.0,602.0
1772221888.5901937,41.0,598.0
1772221888.584239,41.0,591.0
1772221888.592239,38.0,609.0
1772221888.5867813,40.0,634.0
1772221888.5947812,30.0,622.0
1772221888.588886,29.0,612.0
1772221888.596886,45.0,602.0
1772221888.588886,39.0,598.0
1772221888.596886,25.0,601.0
1772221888.594479,17.0,596.0
1772221888.602479,21.0,599.0
1772221888.614239,35.0,593.0
1772221888.6222389,36.0,589.0
1772221888.614239,28.0,591.0
1772221888.6222389,47.0,592.0
1772221888.6174319,55.0,596.0
1772221888.6254318,37.0,622.0
1772221888.634464,39.0,622.0
1772221888.642464,20.0,611.0
1772221888.6358366,17.0,609.0
1772221888.6438365,35.0,597.0
1772221888.6396224,39.0,583.0
1772221888.6476223,37.0,588.0
1772221888.6478622,43.0,606.0
1772221888.655862,46.0,616.0
1772221888.6616051,51.0,599.0
1772221888.669605,46.0,601.0
1772221888.6633003,40.0,619.0
1772221888.6713002,22.0,611.0
1772221888.6731923,21.0,596.0
1772221888.6811922,28.0,602.0
1772221888.679398,39.0,600.0
1772221888.687398,52.0,596.0
1772221888.6884508,49.0,589.0
1772221888.6964507,31.0,576.0
1772221888.696379,25.0,592.0
1772221888.7043788,24.0,620.0
1772221888.71031,28.0,640.0
1772221888.7183099,30.0,619.0
1772221888.7118325,30.0,587.0
1772221888.7198324,42.0,586.0
1772221888.7382445,52.0,606.0
1772221888.7462444,54.0,610.0
1772221888.7382445,47.0,606.0
1772221888.7462444,31.0,595.0
1772221888.7414398,38.0,594.0
1772221888.7494397,31.0,598.0
1772221888.7446308,28.0,603.0
1772221888.7526307,26.0,595.0
1772221888.7553377,35.0,592.0
1772221888.7633376,45.0,596.0
1772221888.7583814,41.0,600.0
1772221888.7663813,32.0,606.0
1772221888.768513,38.0,616.0
1772221888.7765129,46.0,607.0
1772221888.7766595,28.0,614.0
1772221888.7846594,29.0,602.0
1772221888.7847967,42.0,599.0
1772221888.7927966,51.0,609.0
1772221888.7989314,55.0,614.0
1772221888.8069313,44.0,602.0
1772221888.8009388,42.0,595.0
1772221888.8089387,35.0,590.0
1772221888.8091166,35.0,595.0
1772221888.8171165,36.0,611.0
1772221888.815328,30.0,612.0
1772221888.8233278,33.0,604.0
1772221888.8236685,41.0,596.0
1772221888.8316684,43.0,595.0
1772221888.832299,43.0,604.0
1772221888.840299,43.0,616.0
1772221888.8481417,40.0,604.0
1772221888.8561416,39.0,602.0
1772221888.849647,37.0,603.0
1772221888.857647,46.0,599.0
1772221888.8572662,34.0,592.0
1772221888.865266,38.0,594.0
