# team: grant
# label: armdown_06
# timestamp: 20260227_143953
# sample_rate: 250
# samples: 1394
# duration_sec: 5.588
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221187.6007855,790.0,827.0
1772221187.6087854,790.0,826.0
1772221187.6084783,789.0,827.0
1772221187.6164782,788.0,827.0
1772221187.6155074,789.0,828.0
1772221187.6235073,790.0,827.0
1772221187.6245902,790.0,826.0
1772221187.63259,790.0,826.0
1772221187.6401153,790.0,827.0
1772221187.6481152,790.0,827.0
1772221187.6423364,790.0,827.0
1772221187.6503363,789.0,827.0
1772221187.6566625,789.0,827.0
1772221187.6646624,790.0,827.0
1772221187.6575785,790.0,826.0
1772221187.6655784,789.0,826.0
1772221187.6645415,789.0,827.0
1772221187.6725414,790.0,827.0
1772221187.6730208,790.0,827.0
1772221187.6810207,790.0,827.0
1772221187.6828053,789.0,827.0
1772221187.6908052,790.0,827.0
1772221187.7095695,790.0,827.0
1772221187.7175694,790.0,827.0
1772221187.7095695,789.0,827.0
1772221187.7175694,790.0,826.0
1772221187.7117682,789.0,826.0
1772221187.719768,789.0,827.0
1772221187.7127798,789.0,825.0
1772221187.7207797,789.0,827.0
1772221187.721144,789.0,827.0
1772221187.7291439,789.0,828.0
1772221187.7294645,789.0,827.0
1772221187.7374644,790.0,826.0
1772221187.7380412,790.0,827.0
1772221187.746041,790.0,827.0
1772221187.742777,790.0,827.0
1772221187.750777,789.0,827.0
1772221187.7524679,790.0,827.0
1772221187.7604678,789.0,827.0
1772221187.7592497,789.0,827.0
1772221187.7672496,789.0,826.0
1772221187.774832,790.0,827.0
1772221187.782832,789.0,827.0
1772221187.7768757,789.0,827.0
1772221187.7848756,789.0,826.0
1772221187.783178,790.0,827.0
1772221187.791178,790.0,827.0
1772221187.8097293,789.0,827.0
1772221187.8177292,789.0,826.0
1772221187.8107383,789.0,827.0
1772221187.8187382,789.0,827.0
1772221187.8364801,789.0,826.0
1772221187.84448,789.0,827.0
1772221187.8387003,790.0,827.0
1772221187.8467002,790.0,828.0
1772221187.8392153,789.0,828.0
1772221187.8472152,789.0,827.0
1772221187.8719037,789.0,827.0
1772221187.8799036,790.0,828.0
1772221187.8719037,789.0,828.0
1772221187.8799036,789.0,827.0
1772221187.885577,789.0,827.0
1772221187.8935769,790.0,828.0
1772221187.8859713,789.0,827.0
1772221187.8939712,789.0,827.0
1772221187.8872795,790.0,827.0
1772221187.8952794,791.0,828.0
1772221187.8899639,791.0,827.0
1772221187.8979638,791.0,827.0
1772221187.8914762,791.0,827.0
1772221187.899476,791.0,827.0
1772221187.8919828,790.0,827.0
1772221187.8999827,789.0,825.0
1772221187.8952603,787.0,824.0
1772221187.9032602,786.0,825.0
1772221187.9094434,786.0,825.0
1772221187.9174433,785.0,826.0
1772221187.911967,784.0,825.0
1772221187.919967,785.0,826.0
1772221187.9200413,786.0,825.0
1772221187.9280412,787.0,826.0
1772221187.9287307,788.0,826.0
1772221187.9367306,788.0,826.0
1772221187.93557,790.0,827.0
1772221187.94357,789.0,826.0
1772221187.9652138,789.0,826.0
1772221187.9732137,789.0,826.0
1772221187.9668167,790.0,826.0
1772221187.9748166,790.0,826.0
1772221187.9668167,790.0,827.0
1772221187.9748166,790.0,827.0
1772221187.969067,790.0,827.0
1772221187.977067,790.0,827.0
1772221187.9926763,790.0,827.0
1772221188.0006762,790.0,826.0
1772221187.9926763,791.0,826.0
1772221188.0006762,790.0,827.0
1772221187.9959297,790.0,828.0
1772221188.0039296,789.0,827.0
1772221187.9992075,790.0,826.0
1772221188.0072074,790.0,827.0
1772221188.0118108,790.0,826.0
1772221188.0198107,790.0,826.0
1772221188.018166,790.0,827.0
1772221188.026166,790.0,826.0
1772221188.0252645,790.0,826.0
1772221188.0332644,789.0,826.0
1772221188.034506,790.0,826.0
1772221188.042506,790.0,827.0
1772221188.0404816,790.0,826.0
1772221188.0484815,790.0,826.0
1772221188.0628908,790.0,826.0
1772221188.0708907,791.0,826.0
1772221188.0654428,791.0,827.0
1772221188.0734427,790.0,826.0
1772221188.0659525,791.0,826.0
1772221188.0739524,791.0,827.0
1772221188.0906498,791.0,827.0
1772221188.0986497,791.0,827.0
1772221188.091158,791.0,826.0
1772221188.0991578,791.0,827.0
1772221188.094311,791.0,827.0
1772221188.102311,791.0,826.0
1772221188.1101198,791.0,827.0
1772221188.1181197,791.0,826.0
1772221188.1126707,792.0,826.0
1772221188.1206706,791.0,826.0
1772221188.136782,791.0,826.0
1772221188.1447818,791.0,826.0
1772221188.136782,792.0,826.0
1772221188.1447818,791.0,826.0
1772221188.1526423,790.0,825.0
1772221188.1606421,791.0,825.0
1772221188.1547244,792.0,826.0
1772221188.1627243,791.0,826.0
1772221188.1572282,790.0,825.0
1772221188.1652281,791.0,826.0
1772221188.159335,791.0,826.0
1772221188.1673348,791.0,825.0
1772221188.159335,790.0,826.0
1772221188.1673348,790.0,826.0
1772221188.16807,791.0,826.0
1772221188.17607,791.0,825.0
1772221188.1759527,790.0,825.0
1772221188.1839526,790.0,826.0
1772221188.202619,791.0,825.0
1772221188.210619,790.0,826.0
1772221188.203628,790.0,826.0
1772221188.211628,790.0,827.0
1772221188.231218,790.0,826.0
1772221188.239218,790.0,826.0
1772221188.244492,790.0,826.0
1772221188.252492,790.0,826.0
1772221188.251246,791.0,826.0
1772221188.2592459,790.0,826.0
1772221188.252256,790.0,826.0
1772221188.2602558,790.0,825.0
1772221188.2553267,791.0,826.0
1772221188.2633266,791.0,828.0
1772221188.256865,791.0,827.0
1772221188.264865,790.0,825.0
1772221188.2584977,791.0,826.0
1772221188.2664976,791.0,826.0
1772221188.2584977,791.0,826.0
1772221188.2664976,790.0,826.0
1772221188.2636566,790.0,826.0
1772221188.2716565,790.0,826.0
1772221188.2723136,790.0,826.0
1772221188.2803135,790.0,825.0
1772221188.2904024,790.0,825.0
1772221188.2984023,791.0,826.0
1772221188.2920163,791.0,826.0
1772221188.3000162,790.0,826.0
1772221188.2970912,790.0,826.0
1772221188.3050911,791.0,826.0
1772221188.304171,791.0,826.0
1772221188.312171,791.0,826.0
1772221188.311975,791.0,826.0
1772221188.319975,791.0,826.0
1772221188.320064,791.0,826.0
1772221188.328064,791.0,827.0
1772221188.3372297,790.0,826.0
1772221188.3452296,791.0,826.0
1772221188.3382864,791.0,827.0
1772221188.3462863,791.0,826.0
1772221188.3429725,791.0,826.0
1772221188.3509724,791.0,826.0
1772221188.3526556,791.0,826.0
1772221188.3606555,791.0,826.0
1772221188.36031,791.0,826.0
1772221188.36831,791.0,826.0
1772221188.3694725,792.0,827.0
1772221188.3774724,791.0,826.0
1772221188.3817577,791.0,826.0
1772221188.3897576,791.0,826.0
1772221188.3839655,792.0,826.0
1772221188.3919654,791.0,826.0
1772221188.393148,791.0,826.0
1772221188.4011478,791.0,826.0
1772221188.4014275,792.0,826.0
1772221188.4094274,791.0,826.0
1772221188.407981,791.0,826.0
1772221188.4159808,791.0,826.0
1772221188.416725,791.0,826.0
1772221188.4247248,791.0,826.0
1772221188.4286485,791.0,826.0
1772221188.4366484,790.0,826.0
1772221188.431895,791.0,827.0
1772221188.439895,791.0,827.0
1772221188.4399953,791.0,826.0
1772221188.4479952,790.0,826.0
1772221188.447889,791.0,826.0
1772221188.455889,791.0,826.0
1772221188.456463,791.0,827.0
1772221188.464463,790.0,826.0
1772221188.4630988,790.0,825.0
1772221188.4710987,791.0,826.0
1772221188.4761658,791.0,827.0
1772221188.4841657,791.0,827.0
1772221188.4792147,791.0,826.0
1772221188.4872146,791.0,826.0
1772221188.487964,791.0,826.0
1772221188.4959638,791.0,826.0
1772221188.4971054,790.0,827.0
1772221188.5051053,791.0,828.0
1772221188.5037262,792.0,826.0
1772221188.5117261,791.0,826.0
1772221188.5123508,791.0,827.0
1772221188.5203507,791.0,827.0
1772221188.5233293,791.0,827.0
1772221188.5313292,791.0,826.0
1772221188.529959,791.0,826.0
1772221188.5379589,791.0,826.0
1772221188.5354145,791.0,827.0
1772221188.5434144,791.0,826.0
1772221188.544179,791.0,826.0
1772221188.5521789,791.0,826.0
1772221188.5711067,792.0,826.0
1772221188.5791066,791.0,827.0
1772221188.58141,791.0,826.0
1772221188.5894098,791.0,827.0
1772221188.5963218,792.0,826.0
1772221188.6043217,791.0,826.0
1772221188.5988111,791.0,826.0
1772221188.606811,791.0,824.0
1772221188.615097,792.0,827.0
1772221188.623097,792.0,827.0
1772221188.615097,791.0,826.0
1772221188.623097,791.0,826.0
1772221188.6173334,791.0,827.0
1772221188.6253333,791.0,826.0
1772221188.6173334,791.0,826.0
1772221188.6253333,791.0,826.0
1772221188.6243992,792.0,826.0
1772221188.632399,792.0,827.0
1772221188.632933,792.0,827.0
1772221188.6409328,791.0,826.0
1772221188.6342797,791.0,827.0
1772221188.6422796,792.0,826.0
1772221188.6404126,790.0,825.0
1772221188.6484125,786.0,825.0
1772221188.6596215,786.0,825.0
1772221188.6676214,787.0,824.0
1772221188.668674,787.0,823.0
1772221188.676674,786.0,825.0
1772221188.668674,785.0,826.0
1772221188.676674,787.0,824.0
1772221188.6722996,788.0,825.0
1772221188.6802995,789.0,826.0
1772221188.6806488,789.0,825.0
1772221188.6886487,791.0,826.0
1772221188.689927,791.0,826.0
1772221188.697927,790.0,826.0
1772221188.695297,790.0,826.0
1772221188.703297,791.0,826.0
1772221188.7065303,792.0,826.0
1772221188.7145302,791.0,826.0
1772221188.7116416,792.0,826.0
1772221188.7196414,793.0,827.0
1772221188.7210782,793.0,826.0
1772221188.729078,792.0,826.0
1772221188.7293143,791.0,827.0
1772221188.7373142,792.0,827.0
1772221188.7365646,792.0,827.0
1772221188.7445645,792.0,826.0
1772221188.756278,792.0,825.0
1772221188.764278,792.0,826.0
1772221188.7658525,793.0,826.0
1772221188.7738523,792.0,827.0
1772221188.7782009,792.0,827.0
1772221188.7862008,793.0,826.0
1772221188.780245,793.0,826.0
1772221188.788245,793.0,826.0
1772221188.8015387,793.0,825.0
1772221188.8095386,792.0,826.0
1772221188.802539,793.0,826.0
1772221188.810539,792.0,826.0
1772221188.8039923,792.0,826.0
1772221188.8119922,793.0,826.0
1772221188.8039923,793.0,825.0
1772221188.8119922,793.0,826.0
1772221188.8091953,793.0,826.0
1772221188.8171952,793.0,826.0
1772221188.8149197,794.0,826.0
1772221188.8229196,793.0,826.0
1772221188.8247614,793.0,825.0
1772221188.8327613,793.0,825.0
1772221188.8321595,794.0,826.0
1772221188.8401594,794.0,826.0
1772221188.8488667,794.0,826.0
1772221188.8568666,793.0,824.0
1772221188.8504267,793.0,825.0
1772221188.8584266,794.0,825.0
1772221188.8581004,794.0,826.0
1772221188.8661003,793.0,825.0
1772221188.8634195,793.0,826.0
1772221188.8714194,794.0,825.0
1772221188.872282,793.0,826.0
1772221188.880282,792.0,825.0
1772221188.8805435,792.0,825.0
1772221188.8885434,793.0,825.0
1772221188.8945658,793.0,825.0
1772221188.9025657,793.0,825.0
1772221188.8965883,792.0,825.0
1772221188.9045882,792.0,825.0
1772221188.9046986,793.0,826.0
1772221188.9126985,792.0,825.0
1772221188.9111905,792.0,825.0
1772221188.9191904,792.0,825.0
1772221188.9398954,792.0,825.0
1772221188.9478953,792.0,826.0
1772221188.9414384,791.0,826.0
1772221188.9494383,792.0,824.0
1772221188.964107,792.0,825.0
1772221188.972107,792.0,826.0
1772221188.9656272,791.0,825.0
1772221188.973627,792.0,826.0
1772221188.9666348,792.0,825.0
1772221188.9746346,792.0,825.0
1772221188.9868937,792.0,826.0
1772221188.9948936,791.0,827.0
1772221188.988432,792.0,826.0
1772221188.9964318,792.0,825.0
1772221188.988432,791.0,825.0
1772221188.9964318,791.0,825.0
1772221188.9904552,792.0,825.0
1772221188.998455,792.0,826.0
1772221188.9934938,792.0,825.0
1772221189.0014937,792.0,825.0
1772221189.0000894,792.0,825.0
1772221189.0080893,792.0,825.0
1772221189.0083387,792.0,825.0
1772221189.0163386,791.0,825.0
1772221189.0176282,791.0,825.0
1772221189.025628,791.0,825.0
1772221189.0232244,791.0,825.0
1772221189.0312243,791.0,825.0
1772221189.0344944,791.0,825.0
1772221189.0424943,791.0,826.0
1772221189.0411737,791.0,825.0
1772221189.0491736,791.0,824.0
1772221189.049764,791.0,825.0
1772221189.0577638,792.0,825.0
1772221189.0564435,792.0,824.0
1772221189.0644433,791.0,824.0
1772221189.063098,790.0,824.0
1772221189.0710979,791.0,824.0
1772221189.0735703,791.0,825.0
1772221189.0815701,791.0,824.0
1772221189.081995,791.0,824.0
1772221189.089995,792.0,824.0
1772221189.0905812,792.0,824.0
1772221189.098581,791.0,824.0
1772221189.0953743,791.0,825.0
1772221189.1033742,792.0,824.0
1772221189.1043289,792.0,825.0
1772221189.1123288,791.0,825.0
1772221189.1130748,790.0,825.0
1772221189.1210747,791.0,825.0
1772221189.125952,793.0,825.0
1772221189.133952,792.0,825.0
1772221189.1284902,791.0,824.0
1772221189.13649,791.0,824.0
1772221189.1363802,792.0,824.0
1772221189.14438,790.0,824.0
1772221189.1429596,791.0,825.0
1772221189.1509595,792.0,825.0
1772221189.1524148,792.0,825.0
1772221189.1604147,792.0,825.0
1772221189.1588538,792.0,823.0
1772221189.1668537,791.0,824.0
1772221189.1732216,792.0,824.0
1772221189.1812215,792.0,825.0
1772221189.1768253,791.0,824.0
1772221189.1848252,791.0,824.0
1772221189.1828663,792.0,825.0
1772221189.1908662,791.0,824.0
1772221189.1929336,792.0,825.0
1772221189.2009335,791.0,826.0
1772221189.201036,791.0,824.0
1772221189.2090359,792.0,823.0
1772221189.2091806,791.0,825.0
1772221189.2171805,790.0,824.0
1772221189.2450373,791.0,825.0
1772221189.2530372,790.0,825.0
1772221189.2450373,790.0,825.0
1772221189.2530372,790.0,823.0
1772221189.2470922,791.0,825.0
1772221189.2550921,791.0,825.0
1772221189.2479446,791.0,825.0
1772221189.2559445,790.0,824.0
1772221189.2493074,790.0,825.0
1772221189.2573073,791.0,824.0
1772221189.2565084,791.0,822.0
1772221189.2645082,790.0,824.0
1772221189.2655785,790.0,825.0
1772221189.2735784,790.0,825.0
1772221189.2749825,790.0,825.0
1772221189.2829823,790.0,825.0
1772221189.2810955,790.0,824.0
1772221189.2890954,791.0,824.0
1772221189.3142183,790.0,823.0
1772221189.3222182,790.0,824.0
1772221189.3142183,790.0,824.0
1772221189.3222182,791.0,824.0
1772221189.3142183,791.0,825.0
1772221189.3222182,790.0,824.0
1772221189.3398464,790.0,825.0
1772221189.3478463,790.0,824.0
1772221189.3464386,791.0,824.0
1772221189.3544385,790.0,824.0
1772221189.3510754,790.0,824.0
1772221189.3590753,790.0,824.0
1772221189.3515823,791.0,825.0
1772221189.3595822,790.0,824.0
1772221189.36082,790.0,824.0
1772221189.36882,790.0,824.0
1772221189.36082,791.0,824.0
1772221189.36882,791.0,824.0
1772221189.3626606,790.0,823.0
1772221189.3706605,790.0,823.0
1772221189.3687365,790.0,824.0
1772221189.3767364,791.0,826.0
1772221189.3758025,791.0,825.0
1772221189.3838024,791.0,824.0
1772221189.3837252,791.0,824.0
1772221189.391725,791.0,823.0
1772221189.391965,791.0,825.0
1772221189.3999648,791.0,825.0
1772221189.422795,792.0,824.0
1772221189.430795,793.0,823.0
1772221189.4243205,791.0,823.0
1772221189.4323204,789.0,823.0
1772221189.4268677,788.0,824.0
1772221189.4348676,786.0,823.0
1772221189.4273088,785.0,823.0
1772221189.4353087,785.0,823.0
1772221189.4318743,785.0,823.0
1772221189.4398742,786.0,823.0
1772221189.4404843,787.0,823.0
1772221189.4484842,788.0,824.0
1772221189.4507177,789.0,824.0
1772221189.4587176,790.0,824.0
1772221189.4557517,790.0,824.0
1772221189.4637516,789.0,824.0
1772221189.4658613,790.0,824.0
1772221189.4738612,790.0,825.0
1772221189.473427,791.0,824.0
1772221189.481427,791.0,825.0
1772221189.4807131,790.0,825.0
1772221189.488713,790.0,825.0
1772221189.4979746,790.0,825.0
1772221189.5059745,791.0,824.0
1772221189.4979746,791.0,824.0
1772221189.5059745,792.0,824.0
1772221189.5049503,792.0,824.0
1772221189.5129502,791.0,824.0
1772221189.5130272,791.0,825.0
1772221189.521027,791.0,824.0
1772221189.519157,792.0,824.0
1772221189.5271568,792.0,824.0
1772221189.5273085,791.0,825.0
1772221189.5353084,792.0,823.0
1772221189.5373151,792.0,824.0
1772221189.545315,792.0,824.0
1772221189.5465007,792.0,825.0
1772221189.5545006,792.0,824.0
1772221189.5531156,793.0,825.0
1772221189.5611155,792.0,825.0
1772221189.5593777,791.0,824.0
1772221189.5673776,791.0,823.0
1772221189.5675201,793.0,825.0
1772221189.57552,793.0,824.0
1772221189.5773542,792.0,824.0
1772221189.585354,793.0,824.0
1772221189.5847023,793.0,824.0
1772221189.5927022,793.0,824.0
1772221189.5942614,792.0,823.0
1772221189.6022613,792.0,824.0
1772221189.600531,793.0,823.0
1772221189.608531,793.0,824.0
1772221189.6087117,793.0,824.0
1772221189.6167116,793.0,824.0
1772221189.6159437,793.0,824.0
1772221189.6239436,793.0,824.0
1772221189.6241515,793.0,823.0
1772221189.6321514,792.0,823.0
1772221189.639166,793.0,825.0
1772221189.647166,793.0,825.0
1772221189.6407437,792.0,824.0
1772221189.6487436,792.0,824.0
1772221189.6652768,793.0,824.0
1772221189.6732767,794.0,824.0
1772221189.6652768,793.0,823.0
1772221189.6732767,792.0,824.0
1772221189.691209,791.0,825.0
1772221189.699209,792.0,824.0
1772221189.691209,793.0,823.0
1772221189.699209,792.0,823.0
1772221189.7175705,792.0,824.0
1772221189.7255704,793.0,824.0
1772221189.718581,793.0,824.0
1772221189.7265809,792.0,824.0
1772221189.7217426,792.0,824.0
1772221189.7297425,792.0,824.0
1772221189.7253525,792.0,824.0
1772221189.7333524,792.0,824.0
1772221189.7341638,792.0,824.0
1772221189.7421637,792.0,825.0
1772221189.7355864,792.0,824.0
1772221189.7435863,793.0,825.0
1772221189.7371008,792.0,824.0
1772221189.7451007,793.0,825.0
1772221189.737608,793.0,825.0
1772221189.7456079,792.0,824.0
1772221189.7424939,792.0,824.0
1772221189.7504938,792.0,825.0
1772221189.7522311,793.0,825.0
1772221189.760231,792.0,823.0
1772221189.760845,792.0,823.0
1772221189.7688448,792.0,823.0
1772221189.7696023,792.0,824.0
1772221189.7776022,792.0,824.0
1772221189.793867,792.0,825.0
1772221189.801867,792.0,824.0
1772221189.793867,792.0,825.0
1772221189.801867,792.0,824.0
1772221189.7945385,792.0,823.0
1772221189.8025384,792.0,824.0
1772221189.8011196,793.0,825.0
1772221189.8091195,793.0,825.0
1772221189.8090537,792.0,824.0
1772221189.8170536,792.0,824.0
1772221189.8158648,792.0,824.0
1772221189.8238647,792.0,824.0
1772221189.823474,792.0,824.0
1772221189.8314738,791.0,824.0
1772221189.8320997,793.0,824.0
1772221189.8400996,793.0,824.0
1772221189.8417094,793.0,823.0
1772221189.8497093,792.0,825.0
1772221189.8498318,792.0,825.0
1772221189.8578317,793.0,824.0
1772221189.856069,792.0,824.0
1772221189.864069,792.0,824.0
1772221189.8642926,792.0,824.0
1772221189.8722925,793.0,824.0
1772221189.8734148,793.0,825.0
1772221189.8814147,792.0,824.0
1772221189.8812582,792.0,824.0
1772221189.8892581,792.0,824.0
1772221189.8917563,793.0,825.0
1772221189.8997562,792.0,824.0
1772221189.8953621,792.0,824.0
1772221189.903362,793.0,824.0
1772221189.9048102,793.0,825.0
1772221189.91281,792.0,823.0
1772221189.9139402,792.0,823.0
1772221189.92194,793.0,826.0
1772221189.920149,793.0,825.0
1772221189.928149,792.0,825.0
1772221189.9341338,792.0,825.0
1772221189.9421337,793.0,825.0
1772221189.9381857,793.0,825.0
1772221189.9461856,793.0,825.0
1772221189.942909,792.0,825.0
1772221189.950909,793.0,825.0
1772221189.9698024,793.0,825.0
1772221189.9778023,793.0,825.0
1772221189.9711273,792.0,825.0
1772221189.9791272,792.0,824.0
1772221189.9802861,793.0,825.0
1772221189.988286,792.0,825.0
1772221189.9807963,792.0,824.0
1772221189.9887962,792.0,824.0
1772221189.9838443,793.0,825.0
1772221189.9918442,793.0,825.0
1772221189.991433,793.0,824.0
1772221189.9994328,792.0,823.0
1772221190.0000823,793.0,824.0
1772221190.0080822,793.0,824.0
1772221190.007807,792.0,824.0
1772221190.015807,792.0,824.0
1772221190.0408092,792.0,823.0
1772221190.048809,792.0,824.0
1772221190.0408092,792.0,824.0
1772221190.048809,791.0,825.0
1772221190.063809,792.0,825.0
1772221190.0718088,792.0,825.0
1772221190.076155,792.0,824.0
1772221190.0841548,791.0,824.0
1772221190.0917997,792.0,824.0
1772221190.0997996,793.0,823.0
1772221190.0921638,792.0,824.0
1772221190.1001637,791.0,824.0
1772221190.1223168,792.0,824.0
1772221190.1303167,793.0,825.0
1772221190.1223168,792.0,825.0
1772221190.1303167,792.0,825.0
1772221190.1223168,791.0,824.0
1772221190.1303167,792.0,825.0
1772221190.1239161,792.0,825.0
1772221190.131916,792.0,824.0
1772221190.1239161,791.0,825.0
1772221190.131916,792.0,825.0
1772221190.1239161,791.0,825.0
1772221190.131916,791.0,824.0
1772221190.1262362,791.0,825.0
1772221190.134236,792.0,826.0
1772221190.1262362,792.0,825.0
1772221190.134236,791.0,825.0
1772221190.128973,791.0,825.0
1772221190.136973,791.0,825.0
1772221190.1355116,791.0,825.0
1772221190.1435115,791.0,825.0
1772221190.144341,791.0,825.0
1772221190.152341,791.0,824.0
1772221190.1529334,792.0,824.0
1772221190.1609333,791.0,825.0
1772221190.158999,791.0,825.0
1772221190.1669989,791.0,825.0
1772221190.1686985,793.0,825.0
1772221190.1766984,793.0,825.0
1772221190.1768582,793.0,826.0
1772221190.184858,793.0,825.0
1772221190.1830213,793.0,825.0
1772221190.1910212,792.0,824.0
1772221190.191272,790.0,823.0
1772221190.199272,788.0,823.0
1772221190.2016885,788.0,823.0
1772221190.2096884,788.0,822.0
1772221190.2195086,787.0,823.0
1772221190.2275085,786.0,824.0
1772221190.2195086,788.0,824.0
1772221190.2275085,789.0,824.0
1772221190.2250614,789.0,824.0
1772221190.2330613,789.0,824.0
1772221190.2332642,790.0,825.0
1772221190.241264,791.0,824.0
1772221190.238885,791.0,824.0
1772221190.2468848,790.0,825.0
1772221190.2488356,791.0,825.0
1772221190.2568355,792.0,825.0
1772221190.2634404,791.0,825.0
1772221190.2714403,791.0,826.0
1772221190.26959,791.0,825.0
1772221190.2775898,791.0,825.0
1772221190.2721114,791.0,826.0
1772221190.2801113,791.0,826.0
1772221190.2800183,791.0,825.0
1772221190.2880182,792.0,825.0
1772221190.2899084,791.0,825.0
1772221190.2979083,791.0,825.0
1772221190.2954838,791.0,824.0
1772221190.3034837,792.0,826.0
1772221190.3146906,792.0,825.0
1772221190.3226905,791.0,825.0
1772221190.3169744,791.0,825.0
1772221190.3249743,792.0,824.0
1772221190.319015,792.0,826.0
1772221190.327015,792.0,825.0
1772221190.3333201,792.0,825.0
1772221190.34132,793.0,825.0
1772221190.3355365,792.0,825.0
1772221190.3435364,792.0,825.0
1772221190.342408,792.0,825.0
1772221190.3504078,792.0,824.0
1772221190.3613844,792.0,825.0
1772221190.3693843,792.0,826.0
1772221190.3613844,792.0,825.0
1772221190.3693843,792.0,824.0
1772221190.369191,793.0,827.0
1772221190.3771908,792.0,826.0
1772221190.3769498,792.0,825.0
1772221190.3849497,792.0,825.0
1772221190.4108548,793.0,825.0
1772221190.4188547,793.0,825.0
1772221190.4108548,793.0,824.0
1772221190.4188547,793.0,826.0
1772221190.4126158,794.0,826.0
1772221190.4206157,794.0,824.0
1772221190.4322557,793.0,825.0
1772221190.4402556,793.0,824.0
1772221190.4341965,793.0,824.0
1772221190.4421964,793.0,825.0
