# team: unknown
# label: armdown14
# timestamp: 20260227_153110
# sample_rate: 250
# samples: 2984
# duration_sec: 11.984
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772224258.856122,939.0,561.0
1772224258.864122,937.0,566.0
1772224258.856122,936.0,546.0
1772224258.864122,942.0,538.0
1772224258.8587174,943.0,551.0
1772224258.8667173,942.0,574.0
1772224258.8587174,940.0,560.0
1772224258.8667173,946.0,544.0
1772224258.8607926,943.0,550.0
1772224258.8687925,939.0,557.0
1772224258.8694308,939.0,548.0
1772224258.8774307,944.0,534.0
1772224258.874321,940.0,555.0
1772224258.882321,936.0,565.0
1772224258.8844745,938.0,570.0
1772224258.8924744,944.0,541.0
1772224258.9128058,944.0,543.0
1772224258.9208057,941.0,554.0
1772224258.9145296,940.0,564.0
1772224258.9225295,948.0,543.0
1772224258.9165785,945.0,535.0
1772224258.9245784,941.0,553.0
1772224258.9165785,934.0,567.0
1772224258.9245784,939.0,543.0
1772224258.9238636,939.0,542.0
1772224258.9318635,936.0,549.0
1772224258.932062,932.0,572.0
1772224258.9400618,940.0,555.0
1772224258.959651,939.0,545.0
1772224258.967651,933.0,550.0
1772224258.9623125,936.0,550.0
1772224258.9703124,938.0,549.0
1772224258.9623125,945.0,542.0
1772224258.9703124,939.0,563.0
1772224258.9643862,938.0,560.0
1772224258.9723861,940.0,555.0
1772224259.0076556,944.0,544.0
1772224259.0156555,942.0,553.0
1772224259.009738,941.0,555.0
1772224259.0177379,938.0,557.0
1772224259.009738,942.0,535.0
1772224259.0177379,944.0,545.0
1772224259.0171008,940.0,565.0
1772224259.0251007,937.0,569.0
1772224259.018723,943.0,548.0
1772224259.026723,940.0,547.0
1772224259.0482733,937.0,553.0
1772224259.0562732,937.0,563.0
1772224259.0493124,943.0,540.0
1772224259.0573123,947.0,536.0
1772224259.0539677,939.0,560.0
1772224259.0619676,939.0,563.0
1772224259.0549753,941.0,548.0
1772224259.0629752,941.0,537.0
1772224259.0565028,943.0,551.0
1772224259.0645027,940.0,560.0
1772224259.0587382,941.0,548.0
1772224259.0667381,945.0,536.0
1772224259.0597472,942.0,560.0
1772224259.067747,937.0,570.0
1772224259.068165,940.0,554.0
1772224259.076165,945.0,537.0
1772224259.074763,939.0,557.0
1772224259.082763,940.0,562.0
1772224259.1044612,940.0,561.0
1772224259.112461,942.0,542.0
1772224259.1044612,948.0,545.0
1772224259.112461,942.0,547.0
1772224259.1176631,938.0,565.0
1772224259.125663,943.0,542.0
1772224259.1191876,941.0,536.0
1772224259.1271875,937.0,556.0
1772224259.1191876,938.0,568.0
1772224259.1271875,945.0,548.0
1772224259.1457691,946.0,544.0
1772224259.153769,943.0,551.0
1772224259.1478841,941.0,557.0
1772224259.155884,943.0,526.0
1772224259.148902,943.0,530.0
1772224259.1569018,940.0,569.0
1772224259.150657,936.0,577.0
1772224259.1586568,939.0,562.0
1772224259.155198,946.0,547.0
1772224259.163198,939.0,552.0
1772224259.1629143,938.0,560.0
1772224259.1709142,940.0,557.0
1772224259.1968043,944.0,541.0
1772224259.2048042,940.0,546.0
1772224259.199354,939.0,545.0
1772224259.2073538,938.0,552.0
1772224259.199869,943.0,548.0
1772224259.2078688,941.0,552.0
1772224259.199869,937.0,556.0
1772224259.2078688,932.0,565.0
1772224259.203178,937.0,546.0
1772224259.2111778,944.0,546.0
1772224259.2118044,944.0,553.0
1772224259.2198043,943.0,561.0
1772224259.2465718,937.0,544.0
1772224259.2545717,943.0,539.0
1772224259.2496438,939.0,540.0
1772224259.2576437,939.0,557.0
1772224259.2506514,942.0,539.0
1772224259.2586513,943.0,548.0
1772224259.2524252,940.0,567.0
1772224259.260425,935.0,567.0
1772224259.254119,938.0,556.0
1772224259.2621188,944.0,543.0
1772224259.2613642,944.0,549.0
1772224259.269364,940.0,558.0
1772224259.2925484,938.0,555.0
1772224259.3005483,938.0,540.0
1772224259.2946215,940.0,544.0
1772224259.3026214,939.0,553.0
1772224259.3010192,936.0,560.0
1772224259.309019,939.0,532.0
1772224259.3010192,943.0,546.0
1772224259.309019,940.0,557.0
1772224259.3041868,936.0,567.0
1772224259.3121867,946.0,546.0
1772224259.3377361,942.0,546.0
1772224259.345736,940.0,553.0
1772224259.3397098,938.0,560.0
1772224259.3477097,942.0,542.0
1772224259.3397098,941.0,542.0
1772224259.3477097,936.0,551.0
1772224259.3411145,940.0,553.0
1772224259.3491144,938.0,536.0
1772224259.342664,945.0,543.0
1772224259.350664,943.0,561.0
1772224259.34665,937.0,564.0
1772224259.3546498,939.0,554.0
1772224259.3845005,942.0,541.0
1772224259.3925004,937.0,544.0
1772224259.3866985,940.0,547.0
1772224259.3946984,938.0,553.0
1772224259.401139,942.0,540.0
1772224259.409139,941.0,556.0
1772224259.4032469,935.0,564.0
1772224259.4112468,930.0,564.0
1772224259.4327269,948.0,545.0
1772224259.4407268,945.0,548.0
1772224259.4342382,939.0,554.0
1772224259.442238,934.0,559.0
1772224259.4342382,942.0,542.0
1772224259.442238,941.0,543.0
1772224259.4363806,937.0,550.0
1772224259.4443805,938.0,556.0
1772224259.4373915,944.0,544.0
1772224259.4453914,945.0,541.0
1772224259.437898,939.0,546.0
1772224259.4458978,935.0,565.0
1772224259.437898,939.0,548.0
1772224259.4458978,941.0,545.0
1772224259.4434543,938.0,550.0
1772224259.4514542,937.0,559.0
1772224259.450126,939.0,550.0
1772224259.4581258,940.0,539.0
1772224259.4790652,937.0,546.0
1772224259.487065,936.0,555.0
1772224259.4800806,938.0,551.0
1772224259.4880805,944.0,533.0
1772224259.4800806,939.0,535.0
1772224259.4880805,940.0,552.0
1772224259.4841204,940.0,552.0
1772224259.4921203,943.0,546.0
1772224259.492144,941.0,556.0
1772224259.500144,939.0,563.0
1772224259.5259566,935.0,566.0
1772224259.5339565,941.0,546.0
1772224259.5259566,941.0,546.0
1772224259.5339565,934.0,552.0
1772224259.5291479,933.0,559.0
1772224259.5371478,941.0,543.0
1772224259.5297623,943.0,541.0
1772224259.5377622,943.0,546.0
1772224259.5317986,935.0,560.0
1772224259.5397985,939.0,543.0
1772224259.5397072,940.0,532.0
1772224259.547707,939.0,541.0
1772224259.5632367,936.0,576.0
1772224259.5712366,937.0,558.0
1772224259.5732424,943.0,543.0
1772224259.5812423,942.0,549.0
1772224259.5747452,935.0,557.0
1772224259.582745,939.0,553.0
1772224259.5747452,947.0,538.0
1772224259.582745,942.0,542.0
1772224259.5804074,933.0,550.0
1772224259.5884073,936.0,552.0
1772224259.5886412,943.0,538.0
1772224259.596641,942.0,549.0
1772224259.6202688,938.0,563.0
1772224259.6282687,935.0,562.0
1772224259.6224005,937.0,543.0
1772224259.6304004,935.0,544.0
1772224259.6229236,940.0,551.0
1772224259.6309235,936.0,558.0
1772224259.6229236,941.0,541.0
1772224259.6309235,942.0,534.0
1772224259.6292844,939.0,547.0
1772224259.6372843,933.0,559.0
1772224259.6343234,933.0,546.0
1772224259.6423233,944.0,550.0
1772224259.6645944,945.0,552.0
1772224259.6725943,936.0,559.0
1772224259.665637,934.0,550.0
1772224259.673637,942.0,539.0
1772224259.6681824,943.0,546.0
1772224259.6761823,939.0,556.0
1772224259.6681824,938.0,551.0
1772224259.6761823,943.0,533.0
1772224259.6747859,939.0,539.0
1772224259.6827857,937.0,550.0
1772224259.6834514,939.0,549.0
1772224259.6914513,946.0,543.0
1772224259.712126,937.0,553.0
1772224259.720126,930.0,556.0
1772224259.7141442,932.0,560.0
1772224259.7221441,937.0,544.0
1772224259.7141442,935.0,544.0
1772224259.7221441,932.0,551.0
1772224259.7174733,932.0,558.0
1772224259.7254732,933.0,541.0
1772224259.760719,937.0,537.0
1772224259.768719,942.0,542.0
1772224259.761732,936.0,562.0
1772224259.769732,939.0,547.0
1772224259.766598,941.0,539.0
1772224259.774598,937.0,549.0
1772224259.7692347,934.0,561.0
1772224259.7772346,936.0,552.0
1772224259.806296,945.0,542.0
1772224259.814296,940.0,548.0
1772224259.8084981,934.0,556.0
1772224259.816498,936.0,551.0
1772224259.8141365,941.0,536.0
1772224259.8221364,941.0,541.0
1772224259.8162158,936.0,546.0
1772224259.8242157,935.0,553.0
1772224259.817226,944.0,538.0
1772224259.8252258,939.0,550.0
1772224259.817732,933.0,557.0
1772224259.825732,939.0,560.0
1772224259.8192756,945.0,541.0
1772224259.8272755,942.0,544.0
1772224259.8218324,938.0,550.0
1772224259.8298323,935.0,557.0
1772224259.8223286,940.0,537.0
1772224259.8303285,941.0,535.0
1772224259.84577,937.0,555.0
1772224259.8537698,940.0,557.0
1772224259.857113,942.0,545.0
1772224259.8651128,940.0,544.0
1772224259.8845255,938.0,551.0
1772224259.8925254,934.0,559.0
1772224259.8860986,937.0,548.0
1772224259.8940985,944.0,537.0
1772224259.8867705,942.0,546.0
1772224259.8947704,936.0,559.0
1772224259.88778,938.0,550.0
1772224259.8957798,942.0,535.0
1772224259.913059,938.0,549.0
1772224259.921059,934.0,549.0
1772224259.9146662,940.0,545.0
1772224259.922666,950.0,540.0
1772224259.9167237,942.0,543.0
1772224259.9247236,940.0,548.0
1772224259.9182453,937.0,552.0
1772224259.9262452,942.0,535.0
1772224259.9182453,941.0,541.0
