# team: grant
# label: arm_up_side_palm_down_06
# timestamp: 20260227_144336
# sample_rate: 250
# samples: 1356
# duration_sec: 5.427
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221410.7429368,835.0,816.0
1772221410.7509367,840.0,814.0
1772221410.7711804,835.0,821.0
1772221410.7791803,837.0,822.0
1772221410.7725227,839.0,824.0
1772221410.7805226,834.0,821.0
1772221410.7725227,830.0,818.0
1772221410.7805226,826.0,819.0
1772221410.7977512,833.0,824.0
1772221410.805751,839.0,823.0
1772221410.800701,831.0,817.0
1772221410.8087008,833.0,820.0
1772221410.8228002,839.0,818.0
1772221410.8308,838.0,814.0
1772221410.8249102,832.0,819.0
1772221410.83291,831.0,824.0
1772221410.8586333,831.0,823.0
1772221410.8666332,832.0,822.0
1772221410.8604558,840.0,822.0
1772221410.8684556,837.0,825.0
1772221410.8756483,833.0,825.0
1772221410.8836482,830.0,817.0
1772221410.878183,827.0,820.0
1772221410.8861828,833.0,821.0
1772221410.881374,844.0,818.0
1772221410.8893738,838.0,816.0
1772221410.881374,832.0,819.0
1772221410.8893738,830.0,820.0
1772221410.8829632,829.0,819.0
1772221410.890963,836.0,821.0
1772221410.88524,841.0,820.0
1772221410.89324,831.0,818.0
1772221410.886757,830.0,826.0
1772221410.8947568,836.0,824.0
1772221410.8877618,831.0,819.0
1772221410.8957617,831.0,820.0
1772221410.8882656,832.0,823.0
1772221410.8962655,832.0,817.0
1772221410.8928103,832.0,816.0
1772221410.9008102,833.0,816.0
1772221410.9045758,838.0,815.0
1772221410.9125757,839.0,821.0
1772221410.9116285,841.0,824.0
1772221410.9196284,830.0,821.0
1772221410.9162982,822.0,822.0
1772221410.924298,826.0,817.0
1772221410.9259374,833.0,828.0
1772221410.9339373,834.0,824.0
1772221410.9345138,842.0,813.0
1772221410.9425137,837.0,820.0
1772221410.9500167,841.0,825.0
1772221410.9580166,837.0,820.0
1772221410.9525669,830.0,819.0
1772221410.9605668,829.0,819.0
1772221410.957692,827.0,826.0
1772221410.9656918,832.0,820.0
1772221410.9653094,831.0,816.0
1772221410.9733093,836.0,818.0
1772221410.9743078,843.0,818.0
1772221410.9823077,840.0,824.0
1772221410.9813743,838.0,822.0
1772221410.9893742,831.0,823.0
1772221410.998944,830.0,822.0
1772221411.006944,835.0,824.0
1772221411.0018287,841.0,815.0
1772221411.0098286,834.0,813.0
1772221411.006756,823.0,821.0
1772221411.014756,829.0,824.0
1772221411.030604,837.0,821.0
1772221411.0386038,842.0,817.0
1772221411.030604,848.0,816.0
1772221411.0386038,840.0,823.0
1772221411.0337238,828.0,821.0
1772221411.0417237,824.0,823.0
1772221411.0419886,831.0,822.0
1772221411.0499885,837.0,819.0
1772221411.0482492,835.0,828.0
1772221411.0562491,826.0,824.0
1772221411.0544624,833.0,818.0
1772221411.0624623,833.0,821.0
1772221411.0609882,840.0,821.0
1772221411.068988,847.0,815.0
1772221411.0791934,847.0,813.0
1772221411.0871933,831.0,822.0
1772221411.0807593,824.0,824.0
1772221411.0887592,829.0,821.0
1772221411.087587,830.0,817.0
1772221411.095587,833.0,822.0
1772221411.0926778,840.0,824.0
1772221411.1006777,838.0,822.0
1772221411.1027644,832.0,827.0
1772221411.1107643,828.0,826.0
1772221411.1112,832.0,818.0
1772221411.1192,834.0,813.0
1772221411.1242867,835.0,818.0
1772221411.1322865,835.0,826.0
1772221411.1343923,831.0,823.0
1772221411.1423922,834.0,819.0
1772221411.1343923,839.0,821.0
1772221411.1423922,838.0,818.0
1772221411.1576831,841.0,821.0
1772221411.165683,836.0,825.0
1772221411.1602294,827.0,818.0
1772221411.1682293,829.0,818.0
1772221411.1883476,837.0,823.0
1772221411.1963475,838.0,827.0
1772221411.1892009,827.0,824.0
1772221411.1972008,832.0,822.0
1772221411.205881,840.0,816.0
1772221411.213881,836.0,817.0
1772221411.2084231,833.0,818.0
1772221411.216423,837.0,821.0
1772221411.2084231,839.0,826.0
1772221411.216423,829.0,826.0
1772221411.2104964,829.0,822.0
1772221411.2184963,833.0,819.0
1772221411.213046,833.0,823.0
1772221411.221046,839.0,827.0
1772221411.2134552,846.0,819.0
1772221411.221455,840.0,821.0
1772221411.2225778,829.0,822.0
1772221411.2305777,826.0,817.0
1772221411.229298,834.0,822.0
1772221411.237298,839.0,824.0
1772221411.2374792,834.0,825.0
1772221411.245479,836.0,824.0
1772221411.2495008,838.0,819.0
1772221411.2575006,833.0,821.0
1772221411.254555,838.0,816.0
1772221411.262555,836.0,824.0
1772221411.2610297,833.0,826.0
1772221411.2690296,831.0,819.0
1772221411.2694743,829.0,820.0
1772221411.2774742,828.0,821.0
1772221411.278088,836.0,822.0
1772221411.286088,838.0,824.0
1772221411.2937927,837.0,824.0
1772221411.3017926,833.0,826.0
1772221411.2958758,839.0,822.0
1772221411.3038757,836.0,819.0
1772221411.300729,835.0,819.0
1772221411.308729,840.0,817.0
1772221411.3087637,837.0,823.0
1772221411.3167636,833.0,817.0
1772221411.3187737,836.0,821.0
1772221411.3267736,844.0,826.0
1772221411.325726,839.0,823.0
1772221411.333726,830.0,816.0
1772221411.3425856,831.0,825.0
1772221411.3505855,830.0,823.0
1772221411.3425856,831.0,822.0
1772221411.3505855,835.0,824.0
1772221411.3502626,842.0,826.0
1772221411.3582625,840.0,825.0
1772221411.3573785,833.0,825.0
1772221411.3653784,838.0,828.0
1772221411.3661284,834.0,823.0
1772221411.3741283,837.0,820.0
1772221411.3737123,840.0,815.0
1772221411.3817122,832.0,822.0
1772221411.3893595,826.0,823.0
1772221411.3973594,832.0,819.0
1772221411.391584,833.0,822.0
1772221411.3995838,829.0,822.0
1772221411.39731,834.0,814.0
1772221411.40531,834.0,818.0
1772221411.405917,838.0,817.0
1772221411.4139168,840.0,826.0
1772221411.4242752,832.0,829.0
1772221411.432275,827.0,826.0
1772221411.4242752,833.0,830.0
1772221411.432275,836.0,829.0
1772221411.4297361,833.0,819.0
1772221411.437736,833.0,818.0
1772221411.4383125,831.0,824.0
1772221411.4463124,835.0,820.0
1772221411.4467793,845.0,821.0
1772221411.4547791,841.0,820.0
1772221411.455301,841.0,824.0
1772221411.463301,840.0,820.0
1772221411.4598987,836.0,821.0
1772221411.4678986,830.0,823.0
1772221411.4700346,838.0,824.0
1772221411.4780345,836.0,826.0
1772221411.5025077,831.0,819.0
1772221411.5105076,826.0,814.0
1772221411.5025077,824.0,821.0
1772221411.5105076,829.0,828.0
1772221411.5293446,837.0,826.0
1772221411.5373445,835.0,822.0
1772221411.5308578,839.0,823.0
1772221411.5388577,837.0,829.0
1772221411.5559325,834.0,828.0
1772221411.5639324,840.0,821.0
1772221411.5584853,846.0,819.0
1772221411.5664852,841.0,820.0
1772221411.5762494,836.0,827.0
1772221411.5842493,832.0,821.0
1772221411.5785751,829.0,817.0
1772221411.586575,833.0,817.0
1772221411.5807056,842.0,818.0
1772221411.5887055,833.0,826.0
1772221411.5815437,832.0,824.0
1772221411.5895436,833.0,823.0
1772221411.5815437,833.0,826.0
1772221411.5895436,836.0,828.0
1772221411.58363,839.0,825.0
1772221411.59163,838.0,821.0
1772221411.5841405,836.0,827.0
1772221411.5921404,836.0,823.0
1772221411.5841405,831.0,822.0
1772221411.5921404,832.0,820.0
1772221411.5892186,834.0,830.0
1772221411.5972185,839.0,825.0
1772221411.6232173,841.0,819.0
1772221411.6312172,837.0,821.0
1772221411.6253505,836.0,823.0
1772221411.6333504,834.0,826.0
1772221411.6268928,828.0,818.0
1772221411.6348927,832.0,819.0
1772221411.6279035,833.0,822.0
1772221411.6359034,832.0,826.0
1772221411.629892,836.0,824.0
1772221411.637892,836.0,821.0
1772221411.636537,837.0,824.0
