# team: grant
# label: arm_up_side_palm_down_01
# timestamp: 20260227_144247
# sample_rate: 250
# samples: 1450
# duration_sec: 5.797
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221361.4868457,823.0,849.0
1772221361.4948456,830.0,849.0
1772221361.4951873,826.0,851.0
1772221361.5031872,824.0,847.0
1772221361.5041983,821.0,858.0
1772221361.5121982,830.0,869.0
1772221361.5090578,827.0,854.0
1772221361.5170577,820.0,852.0
1772221361.523196,829.0,847.0
1772221361.5311959,829.0,840.0
1772221361.5427892,833.0,848.0
1772221361.550789,827.0,849.0
1772221361.5450118,825.0,849.0
1772221361.5530117,819.0,860.0
1772221361.5704033,821.0,853.0
1772221361.5784032,832.0,848.0
1772221361.5720255,825.0,847.0
1772221361.5800254,820.0,858.0
1772221361.6044652,827.0,866.0
1772221361.6124651,830.0,854.0
1772221361.6083324,827.0,847.0
1772221361.6163323,830.0,849.0
1772221361.6188362,829.0,847.0
1772221361.626836,818.0,853.0
1772221361.6188362,819.0,852.0
1772221361.626836,827.0,849.0
1772221361.620835,818.0,855.0
1772221361.628835,820.0,859.0
1772221361.620835,823.0,853.0
1772221361.628835,830.0,851.0
1772221361.6218421,833.0,847.0
1772221361.629842,832.0,848.0
1772221361.6218421,825.0,852.0
1772221361.629842,819.0,854.0
1772221361.623682,829.0,849.0
1772221361.631682,833.0,849.0
1772221361.6306412,826.0,845.0
1772221361.638641,825.0,855.0
1772221361.6375184,824.0,861.0
1772221361.6455183,822.0,853.0
1772221361.645867,828.0,846.0
1772221361.653867,828.0,844.0
1772221361.6548655,819.0,843.0
1772221361.6628654,828.0,852.0
1772221361.6665227,834.0,859.0
1772221361.6745226,827.0,863.0
1772221361.6736047,825.0,861.0
1772221361.6816046,821.0,851.0
1772221361.6779556,825.0,851.0
1772221361.6859555,827.0,843.0
1772221361.7082407,822.0,846.0
1772221361.7162406,828.0,853.0
1772221361.7082407,829.0,854.0
1772221361.7162406,825.0,850.0
1772221361.709251,827.0,858.0
1772221361.7172508,827.0,857.0
1772221361.711055,826.0,847.0
1772221361.719055,823.0,852.0
1772221361.7165189,824.0,845.0
1772221361.7245188,830.0,846.0
1772221361.7274995,834.0,856.0
1772221361.7354994,828.0,852.0
1772221361.7342699,824.0,850.0
1772221361.7422698,832.0,861.0
1772221361.7442086,838.0,858.0
1772221361.7522085,831.0,850.0
1772221361.7673383,817.0,841.0
1772221361.7753382,818.0,843.0
1772221361.7688737,820.0,852.0
1772221361.7768736,829.0,850.0
1772221361.7688737,832.0,848.0
1772221361.7768736,824.0,856.0
1772221361.7749133,818.0,860.0
1772221361.7829132,830.0,852.0
1772221361.7829237,835.0,847.0
1772221361.7909236,834.0,851.0
1772221361.7895687,824.0,854.0
1772221361.7975686,816.0,847.0
1772221361.804352,815.0,848.0
1772221361.812352,823.0,857.0
1772221361.807091,826.0,854.0
1772221361.815091,830.0,849.0
1772221361.8126516,824.0,853.0
1772221361.8206515,825.0,852.0
1772221361.8228183,830.0,851.0
1772221361.8308182,829.0,847.0
1772221361.831038,830.0,847.0
1772221361.839038,839.0,848.0
1772221361.8364916,845.0,856.0
1772221361.8444915,834.0,857.0
1772221361.862972,817.0,849.0
1772221361.870972,818.0,850.0
1772221361.862972,823.0,856.0
1772221361.870972,822.0,848.0
1772221361.8649569,823.0,851.0
1772221361.8729568,830.0,852.0
1772221361.870798,838.0,851.0
1772221361.878798,837.0,850.0
1772221361.8775318,834.0,856.0
1772221361.8855317,834.0,855.0
1772221361.8858395,838.0,855.0
1772221361.8938394,835.0,845.0
1772221361.911514,824.0,849.0
1772221361.919514,818.0,848.0
1772221361.9134324,819.0,852.0
1772221361.9214323,821.0,861.0
1772221361.949553,829.0,857.0
1772221361.957553,828.0,852.0
1772221361.949553,834.0,846.0
1772221361.957553,843.0,851.0
1772221361.959632,836.0,857.0
1772221361.9676318,826.0,855.0
1772221361.9611726,824.0,846.0
1772221361.9691725,825.0,849.0
1772221361.965425,827.0,850.0
1772221361.973425,822.0,848.0
1772221361.9669936,819.0,849.0
1772221361.9749935,821.0,849.0
1772221361.9669936,825.0,863.0
1772221361.9749935,823.0,861.0
