# team: grant
# label: baseline_07
# timestamp: 20260227_143756
# sample_rate: 250
# samples: 1412
# duration_sec: 5.647
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221070.8226159,682.0,821.0
1772221070.8306158,685.0,828.0
1772221070.8272474,683.0,823.0
1772221070.8352473,685.0,821.0
1772221070.8320832,683.0,822.0
1772221070.8400831,683.0,820.0
1772221070.8413458,691.0,813.0
1772221070.8493457,688.0,818.0
1772221070.849786,683.0,827.0
1772221070.857786,682.0,828.0
1772221070.8581176,683.0,822.0
1772221070.8661175,686.0,820.0
1772221070.8712106,685.0,822.0
1772221070.8792105,685.0,825.0
1772221070.873209,683.0,823.0
1772221070.881209,682.0,818.0
1772221070.8818789,680.0,822.0
1772221070.8898787,684.0,824.0
1772221070.8898344,684.0,823.0
1772221070.8978343,682.0,818.0
1772221070.8981988,684.0,820.0
1772221070.9061987,689.0,820.0
1772221070.9053051,687.0,823.0
1772221070.913305,682.0,818.0
1772221070.918896,686.0,820.0
1772221070.9268959,684.0,820.0
1772221070.9209108,677.0,824.0
1772221070.9289107,688.0,819.0
1772221070.9305496,686.0,819.0
1772221070.9385495,684.0,820.0
1772221070.938467,684.0,824.0
1772221070.946467,680.0,818.0
1772221070.9459743,682.0,819.0
1772221070.9539742,680.0,821.0
1772221070.9706442,689.0,823.0
1772221070.9786441,682.0,818.0
1772221070.9728508,684.0,818.0
1772221070.9808507,687.0,820.0
1772221070.9981968,682.0,824.0
1772221071.0061967,684.0,819.0
1772221071.0014362,686.0,816.0
1772221071.0094361,685.0,821.0
1772221071.0326154,683.0,820.0
1772221071.0406153,683.0,826.0
1772221071.034216,683.0,822.0
1772221071.0422158,683.0,821.0
1772221071.0580435,681.0,823.0
1772221071.0660434,680.0,827.0
1772221071.0580435,679.0,819.0
1772221071.0660434,690.0,819.0
1772221071.059804,686.0,820.0
1772221071.0678039,682.0,822.0
1772221071.0613742,679.0,820.0
1772221071.069374,683.0,818.0
1772221071.0613742,689.0,821.0
1772221071.069374,685.0,827.0
1772221071.0638027,680.0,820.0
1772221071.0718026,681.0,816.0
1772221071.0638027,683.0,819.0
1772221071.0718026,680.0,827.0
1772221071.0638027,682.0,821.0
1772221071.0718026,685.0,818.0
1772221071.0660827,685.0,821.0
1772221071.0740826,686.0,825.0
1772221071.0741706,683.0,820.0
1772221071.0821705,684.0,818.0
1772221071.082456,683.0,821.0
1772221071.090456,683.0,822.0
1772221071.0888138,683.0,821.0
1772221071.0968137,681.0,817.0
1772221071.1047866,684.0,818.0
1772221071.1127865,685.0,821.0
1772221071.1220398,682.0,821.0
1772221071.1300397,679.0,820.0
1772221071.12305,685.0,816.0
1772221071.1310499,687.0,815.0
1772221071.1249094,686.0,826.0
1772221071.1329093,683.0,823.0
1772221071.1304274,683.0,821.0
1772221071.1384273,685.0,825.0
1772221071.1379185,685.0,827.0
1772221071.1459184,681.0,818.0
1772221071.1524432,690.0,816.0
1772221071.160443,685.0,824.0
1772221071.1539578,680.0,828.0
1772221071.1619577,684.0,821.0
1772221071.1620352,679.0,817.0
1772221071.1700351,677.0,822.0
1772221071.1699812,677.0,824.0
1772221071.1779811,680.0,819.0
1772221071.178777,679.0,817.0
1772221071.1867769,682.0,818.0
1772221071.1853065,679.0,824.0
1772221071.1933064,681.0,823.0
1772221071.1987247,686.0,818.0
1772221071.2067246,684.0,818.0
1772221071.2010384,685.0,823.0
1772221071.2090383,685.0,824.0
1772221071.2101078,681.0,816.0
1772221071.2181077,683.0,816.0
1772221071.2192025,683.0,824.0
1772221071.2272024,683.0,827.0
1772221071.225439,687.0,817.0
1772221071.233439,685.0,816.0
1772221071.2346263,681.0,820.0
1772221071.2426262,682.0,828.0
1772221071.2464333,687.0,819.0
1772221071.2544332,683.0,820.0
1772221071.2665362,685.0,822.0
1772221071.2745361,685.0,823.0
1772221071.2665362,682.0,820.0
1772221071.2745361,686.0,820.0
1772221071.269749,685.0,824.0
1772221071.2777488,679.0,826.0
1772221071.274956,680.0,823.0
1772221071.282956,683.0,818.0
1772221071.2953246,684.0,819.0
1772221071.3033245,686.0,824.0
1772221071.2953246,684.0,823.0
1772221071.3033245,683.0,817.0
1772221071.298486,684.0,823.0
1772221071.306486,687.0,823.0
1772221071.3049178,684.0,822.0
1772221071.3129177,684.0,817.0
1772221071.3396251,682.0,818.0
1772221071.347625,683.0,824.0
1772221071.3409562,682.0,825.0
1772221071.348956,677.0,819.0
1772221071.3594532,684.0,820.0
1772221071.367453,682.0,819.0
1772221071.3594532,687.0,822.0
1772221071.367453,689.0,819.0
1772221071.3692744,687.0,820.0
1772221071.3772743,685.0,819.0
1772221071.371861,682.0,826.0
1772221071.3798609,681.0,822.0
1772221071.3740714,684.0,819.0
1772221071.3820713,683.0,819.0
