# team: grant
# label: armdown_05
# timestamp: 20260227_143943
# sample_rate: 250
# samples: 1414
# duration_sec: 5.636
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221177.6618931,779.0,830.0
1772221177.669893,780.0,831.0
1772221177.6618931,780.0,831.0
1772221177.669893,780.0,830.0
1772221177.6652396,779.0,831.0
1772221177.6732395,780.0,831.0
1772221177.672161,780.0,831.0
1772221177.680161,780.0,831.0
1772221177.6805182,780.0,831.0
1772221177.688518,780.0,829.0
1772221177.688415,780.0,831.0
1772221177.696415,779.0,831.0
1772221177.6963806,779.0,831.0
1772221177.7043805,780.0,831.0
1772221177.722486,780.0,831.0
1772221177.730486,780.0,831.0
1772221177.7238917,780.0,829.0
1772221177.7318916,780.0,831.0
1772221177.732054,782.0,831.0
1772221177.740054,782.0,832.0
1772221177.7347188,781.0,831.0
1772221177.7427187,780.0,830.0
1772221177.7364547,779.0,830.0
1772221177.7444546,776.0,829.0
1772221177.7434149,775.0,827.0
1772221177.7514148,776.0,828.0
1772221177.7560537,776.0,830.0
1772221177.7640536,776.0,830.0
1772221177.770596,777.0,829.0
1772221177.778596,777.0,829.0
1772221177.77287,778.0,831.0
1772221177.78087,779.0,830.0
1772221177.7766023,780.0,830.0
1772221177.7846022,780.0,831.0
1772221177.7832963,780.0,831.0
1772221177.7912962,781.0,831.0
1772221177.791952,781.0,830.0
1772221177.7999518,780.0,831.0
1772221177.8006291,780.0,832.0
1772221177.808629,781.0,832.0
1772221177.814975,781.0,832.0
1772221177.822975,781.0,831.0
1772221177.816506,781.0,831.0
1772221177.8245058,781.0,831.0
1772221177.824927,781.0,832.0
1772221177.832927,780.0,831.0
1772221177.833619,780.0,830.0
1772221177.841619,782.0,831.0
1772221177.84001,781.0,831.0
1772221177.8480098,780.0,831.0
1772221177.8489866,780.0,832.0
1772221177.8569865,781.0,831.0
1772221177.862158,781.0,831.0
1772221177.870158,780.0,830.0
1772221177.8638773,780.0,831.0
1772221177.8718772,781.0,830.0
1772221177.8737206,781.0,830.0
1772221177.8817205,781.0,832.0
1772221177.910741,780.0,831.0
1772221177.918741,780.0,830.0
1772221177.9117556,781.0,830.0
1772221177.9197555,781.0,831.0
1772221177.935725,782.0,831.0
1772221177.9437249,781.0,831.0
1772221177.9373035,782.0,831.0
1772221177.9453034,782.0,831.0
1772221177.9624946,782.0,831.0
1772221177.9704945,782.0,831.0
1772221177.9635026,783.0,831.0
1772221177.9715025,782.0,830.0
1772221177.9681976,782.0,830.0
1772221177.9761975,782.0,830.0
1772221177.9681976,782.0,831.0
1772221177.9761975,782.0,831.0
1772221177.9704607,782.0,829.0
1772221177.9784606,781.0,831.0
1772221177.972071,782.0,831.0
1772221177.9800708,782.0,831.0
1772221177.9731395,782.0,830.0
1772221177.9811394,781.0,830.0
1772221177.9763129,782.0,831.0
1772221177.9843128,781.0,831.0
1772221177.977989,781.0,831.0
1772221177.9859889,780.0,831.0
1772221177.9850717,781.0,832.0
1772221177.9930716,781.0,831.0
1772221177.9913046,781.0,831.0
1772221177.9993045,781.0,830.0
1772221178.008324,781.0,831.0
1772221178.0163238,781.0,831.0
1772221178.0215437,781.0,831.0
1772221178.0295436,781.0,831.0
1772221178.023201,781.0,831.0
1772221178.031201,781.0,832.0
1772221178.0247824,781.0,831.0
1772221178.0327823,781.0,831.0
1772221178.032991,780.0,831.0
1772221178.0409908,781.0,831.0
1772221178.0400789,781.0,831.0
1772221178.0480788,781.0,832.0
1772221178.054993,780.0,831.0
1772221178.0629928,781.0,832.0
1772221178.058164,781.0,831.0
1772221178.0661638,780.0,832.0
1772221178.0629401,780.0,832.0
1772221178.07094,780.0,831.0
1772221178.0737097,781.0,831.0
1772221178.0817096,780.0,831.0
1772221178.078783,780.0,830.0
1772221178.086783,780.0,831.0
1772221178.1068797,781.0,832.0
1772221178.1148796,781.0,832.0
1772221178.107887,780.0,831.0
1772221178.115887,780.0,830.0
1772221178.107887,780.0,830.0
1772221178.115887,780.0,831.0
1772221178.1116157,780.0,831.0
1772221178.1196156,780.0,832.0
1772221178.1207612,781.0,832.0
1772221178.128761,781.0,831.0
1772221178.1293795,780.0,831.0
1772221178.1373794,780.0,831.0
1772221178.1479256,780.0,832.0
1772221178.1559255,781.0,831.0
1772221178.1489341,780.0,831.0
1772221178.156934,780.0,831.0
1772221178.1521459,781.0,831.0
1772221178.1601458,781.0,830.0
1772221178.1587684,781.0,831.0
1772221178.1667683,780.0,831.0
1772221178.168851,780.0,832.0
1772221178.1768508,781.0,831.0
1772221178.1768365,780.0,831.0
1772221178.1848364,780.0,831.0
1772221178.1936185,780.0,831.0
1772221178.2016184,781.0,830.0
1772221178.2003224,781.0,832.0
1772221178.2083223,781.0,832.0
1772221178.2003224,781.0,831.0
1772221178.2083223,781.0,831.0
1772221178.209522,781.0,832.0
1772221178.217522,781.0,831.0
1772221178.2158916,781.0,832.0
1772221178.2238915,781.0,832.0
1772221178.2409034,781.0,831.0
1772221178.2489033,780.0,831.0
1772221178.2409034,780.0,831.0
1772221178.2489033,781.0,832.0
1772221178.2429159,780.0,832.0
1772221178.2509158,780.0,831.0
1772221178.2669468,780.0,831.0
1772221178.2749467,780.0,831.0
1772221178.2669468,781.0,832.0
1772221178.2749467,781.0,831.0
1772221178.2700076,780.0,831.0
1772221178.2780075,780.0,830.0
1772221178.29481,781.0,831.0
1772221178.30281,780.0,832.0
1772221178.2963479,780.0,832.0
1772221178.3043478,781.0,832.0
1772221178.3323593,781.0,832.0
