# team: grant
# label: arm_up_side_palm_down_09
# timestamp: 20260227_144430
# sample_rate: 250
# samples: 1310
# duration_sec: 5.244
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221464.941148,819.0,821.0
1772221464.949148,823.0,827.0
1772221464.9504664,829.0,831.0
1772221464.9584663,825.0,819.0
1772221464.98147,821.0,820.0
1772221464.98947,826.0,823.0
1772221464.98147,828.0,820.0
1772221464.98947,825.0,822.0
1772221464.982463,824.0,818.0
1772221464.9904628,825.0,822.0
1772221464.9837646,822.0,825.0
1772221464.9917645,824.0,832.0
1772221464.9900067,822.0,831.0
1772221464.9980066,817.0,818.0
1772221464.9960172,820.0,818.0
1772221465.004017,825.0,826.0
1772221465.003663,823.0,831.0
1772221465.011663,825.0,830.0
1772221465.0132794,828.0,820.0
1772221465.0212793,823.0,817.0
1772221465.0265994,820.0,815.0
1772221465.0345993,821.0,824.0
1772221465.02964,816.0,827.0
1772221465.0376399,815.0,829.0
1772221465.0372677,817.0,821.0
1772221465.0452676,827.0,816.0
1772221465.0452747,828.0,827.0
1772221465.0532746,828.0,827.0
1772221465.0546775,825.0,829.0
1772221465.0626774,828.0,827.0
1772221465.060017,827.0,817.0
1772221465.068017,825.0,825.0
1772221465.0735884,829.0,824.0
1772221465.0815883,825.0,817.0
1772221465.0785832,821.0,817.0
1772221465.0865831,811.0,821.0
1772221465.0833323,809.0,829.0
1772221465.0913322,819.0,817.0
1772221465.092653,825.0,818.0
1772221465.100653,824.0,829.0
1772221465.103564,822.0,822.0
1772221465.111564,824.0,818.0
1772221465.1094098,820.0,817.0
1772221465.1174097,821.0,828.0
1772221465.1200597,829.0,830.0
1772221465.1280596,827.0,830.0
1772221465.125151,823.0,827.0
1772221465.1331508,824.0,826.0
1772221465.1500266,823.0,825.0
1772221465.1580265,823.0,816.0
1772221465.1500266,820.0,821.0
1772221465.1580265,824.0,823.0
1772221465.1531692,822.0,828.0
1772221465.161169,824.0,829.0
1772221465.1776323,825.0,822.0
1772221465.1856322,819.0,817.0
1772221465.1776323,819.0,827.0
1772221465.1856322,818.0,822.0
1772221465.2039676,826.0,817.0
1772221465.2119675,832.0,831.0
1772221465.2144141,822.0,833.0
1772221465.222414,818.0,813.0
1772221465.2283452,824.0,814.0
1772221465.236345,819.0,823.0
1772221465.2305455,818.0,833.0
1772221465.2385454,820.0,834.0
1772221465.2600596,819.0,821.0
1772221465.2680595,827.0,817.0
1772221465.2605665,821.0,826.0
1772221465.2685664,823.0,832.0
1772221465.276346,831.0,827.0
1772221465.2843459,827.0,826.0
1772221465.2783139,822.0,820.0
1772221465.2863138,815.0,821.0
1772221465.2801728,817.0,823.0
1772221465.2881727,819.0,821.0
1772221465.2801728,822.0,823.0
1772221465.2881727,828.0,825.0
1772221465.282804,833.0,821.0
1772221465.290804,824.0,826.0
1772221465.282804,822.0,826.0
1772221465.290804,821.0,819.0
1772221465.285061,820.0,819.0
1772221465.2930608,820.0,829.0
1772221465.285061,825.0,829.0
1772221465.2930608,823.0,826.0
1772221465.2860703,825.0,825.0
1772221465.2940702,824.0,809.0
1772221465.2922752,828.0,815.0
1772221465.300275,830.0,827.0
1772221465.3066537,817.0,830.0
1772221465.3146536,812.0,823.0
1772221465.3101952,823.0,824.0
1772221465.318195,828.0,832.0
1772221465.3164237,830.0,830.0
1772221465.3244236,836.0,827.0
1772221465.3254766,823.0,826.0
1772221465.3334765,814.0,821.0
1772221465.333616,820.0,823.0
1772221465.341616,820.0,822.0
1772221465.3401315,814.0,824.0
1772221465.3481314,813.0,828.0
1772221465.352463,823.0,829.0
1772221465.360463,817.0,825.0
1772221465.357006,818.0,822.0
1772221465.365006,828.0,826.0
1772221465.3656023,824.0,829.0
1772221465.3736022,820.0,830.0
1772221465.3735113,816.0,825.0
1772221465.3815112,818.0,819.0
1772221465.3801682,826.0,820.0
1772221465.388168,824.0,823.0
1772221465.3902545,815.0,827.0
1772221465.3982544,826.0,823.0
1772221465.3990455,821.0,826.0
1772221465.4070454,824.0,829.0
1772221465.4036458,827.0,823.0
1772221465.4116457,822.0,817.0
1772221465.4239528,827.0,829.0
1772221465.4319527,833.0,835.0
1772221465.4239528,821.0,828.0
1772221465.4319527,811.0,820.0
1772221465.42911,821.0,818.0
1772221465.43711,821.0,821.0
1772221465.4449954,821.0,825.0
1772221465.4529953,817.0,824.0
1772221465.4466972,818.0,824.0
1772221465.4546971,823.0,826.0
1772221465.4532676,828.0,822.0
1772221465.4612675,824.0,820.0
1772221465.4608698,818.0,825.0
1772221465.4688697,819.0,825.0
1772221465.47065,823.0,832.0
1772221465.4786499,820.0,827.0
1772221465.4759474,827.0,823.0
1772221465.4839473,826.0,822.0
1772221465.4950488,823.0,827.0
1772221465.5030487,817.0,824.0
1772221465.497004,820.0,810.0
1772221465.505004,821.0,811.0
1772221465.5005517,828.0,825.0
1772221465.5085516,824.0,824.0
1772221465.5082736,819.0,824.0
1772221465.5162735,822.0,836.0
1772221465.5166693,826.0,836.0
1772221465.5246692,826.0,825.0
1772221465.5423205,818.0,818.0
1772221465.5503204,817.0,828.0
1772221465.5423205,820.0,821.0
1772221465.5503204,829.0,823.0
1772221465.5715098,837.0,839.0
1772221465.5795097,830.0,819.0
1772221465.5715098,812.0,810.0
1772221465.5795097,816.0,822.0
1772221465.5947723,814.0,827.0
1772221465.6027722,816.0,822.0
1772221465.5947723,819.0,819.0
1772221465.6027722,824.0,822.0
1772221465.5990713,822.0,816.0
1772221465.6070712,815.0,815.0
1772221465.6006846,822.0,817.0
1772221465.6086845,824.0,833.0
1772221465.6024425,823.0,831.0
1772221465.6104424,823.0,828.0
1772221465.6024425,824.0,827.0
1772221465.6104424,821.0,827.0
1772221465.6047459,813.0,825.0
1772221465.6127458,827.0,823.0
1772221465.6197317,829.0,820.0
1772221465.6277316,815.0,829.0
1772221465.6197317,815.0,828.0
1772221465.6277316,820.0,827.0
1772221465.6339347,823.0,821.0
1772221465.6419346,821.0,829.0
1772221465.6370728,823.0,827.0
1772221465.6450727,826.0,819.0
1772221465.644165,821.0,819.0
1772221465.652165,820.0,824.0
1772221465.6700258,823.0,825.0
1772221465.6780257,823.0,824.0
1772221465.67103,830.0,825.0
1772221465.67903,830.0,821.0
1772221465.6804085,814.0,822.0
1772221465.6884084,818.0,827.0
1772221465.6819305,822.0,826.0
1772221465.6899304,823.0,833.0
1772221465.685656,815.0,829.0
1772221465.693656,820.0,822.0
1772221465.693238,822.0,819.0
1772221465.701238,825.0,812.0
1772221465.726661,823.0,814.0
1772221465.7346609,821.0,828.0
1772221465.726661,821.0,840.0
1772221465.7346609,815.0,824.0
1772221465.7280347,825.0,823.0
1772221465.7360346,828.0,830.0
1772221465.7292342,820.0,828.0
1772221465.737234,821.0,822.0
1772221465.7339456,831.0,829.0
1772221465.7419455,828.0,817.0
1772221465.740223,820.0,815.0
1772221465.7482228,817.0,826.0
1772221465.7491934,820.0,827.0
1772221465.7571933,822.0,827.0
1772221465.7566128,820.0,826.0
1772221465.7646127,810.0,825.0
1772221465.7720876,813.0,821.0
1772221465.7800875,828.0,827.0
1772221465.7741141,832.0,820.0
1772221465.782114,823.0,824.0
1772221465.7802007,818.0,832.0
1772221465.7882006,830.0,832.0
1772221465.791353,820.0,824.0
1772221465.799353,814.0,824.0
1772221465.82076,818.0,821.0
1772221465.82876,819.0,823.0
1772221465.821727,823.0,821.0
1772221465.829727,826.0,820.0
1772221465.821727,823.0,829.0
1772221465.829727,817.0,829.0
1772221465.823609,812.0,820.0
1772221465.831609,822.0,822.0
1772221465.8291996,826.0,828.0
1772221465.8371994,820.0,825.0
1772221465.8370593,817.0,826.0
1772221465.8450592,819.0,819.0
1772221465.843551,821.0,826.0
1772221465.8515508,824.0,828.0
1772221465.8532517,830.0,826.0
1772221465.8612516,833.0,822.0
1772221465.8650174,819.0,822.0
1772221465.8730173,817.0,826.0
1772221465.8710563,824.0,825.0
1772221465.8790562,819.0,820.0
1772221465.902293,816.0,824.0
1772221465.9102929,814.0,837.0
1772221465.902293,823.0,838.0
1772221465.9102929,824.0,826.0
1772221465.929879,818.0,825.0
1772221465.9378788,828.0,817.0
1772221465.93194,826.0,820.0
1772221465.93994,826.0,822.0
1772221465.9620879,820.0,819.0
1772221465.9700878,815.0,827.0
1772221465.9620879,816.0,832.0
1772221465.9700878,817.0,828.0
1772221465.9724765,811.0,824.0
1772221465.9804764,820.0,822.0
1772221465.9724765,828.0,836.0
1772221465.9804764,836.0,819.0
1772221465.9755917,835.0,808.0
1772221465.9835916,825.0,821.0
1772221465.9772196,813.0,819.0
1772221465.9852195,817.0,827.0
1772221465.9772196,822.0,824.0
1772221465.9852195,817.0,829.0
1772221465.9792778,820.0,834.0
1772221465.9872777,816.0,826.0
1772221465.9792778,822.0,822.0
1772221465.9872777,824.0,824.0
1772221465.9815633,825.0,824.0
1772221465.9895632,833.0,821.0
1772221465.9896584,829.0,822.0
1772221465.9976583,820.0,832.0
1772221465.9961617,815.0,830.0
1772221466.0041616,816.0,835.0
1772221466.0089693,816.0,830.0
1772221466.0169692,814.0,823.0
1772221466.0124948,815.0,815.0
1772221466.0204947,820.0,823.0
1772221466.0215812,822.0,826.0
1772221466.029581,825.0,826.0
1772221466.0311852,832.0,829.0
1772221466.039185,833.0,823.0
1772221466.0359654,819.0,819.0
1772221466.0439653,810.0,825.0
1772221466.0471177,815.0,825.0
1772221466.0551176,820.0,828.0
1772221466.0576935,829.0,838.0
1772221466.0656934,828.0,830.0
1772221466.0597882,817.0,820.0
1772221466.0677881,819.0,825.0
1772221466.0698657,818.0,831.0
1772221466.0778656,817.0,825.0
1772221466.0780628,817.0,817.0
1772221466.0860627,821.0,815.0
1772221466.0844712,830.0,822.0
1772221466.0924711,836.0,821.0
1772221466.10231,823.0,830.0
1772221466.1103098,814.0,832.0
1772221466.1175916,822.0,827.0
1772221466.1255915,829.0,819.0
1772221466.1175916,829.0,834.0
1772221466.1255915,818.0,829.0
1772221466.1198027,823.0,819.0
1772221466.1278026,815.0,816.0
1772221466.1326602,809.0,828.0
1772221466.14066,818.0,825.0
1772221466.1326602,815.0,832.0
1772221466.14066,810.0,826.0
1772221466.1474838,820.0,823.0
1772221466.1554837,825.0,825.0
1772221466.149006,826.0,829.0
1772221466.1570058,828.0,831.0
1772221466.1577294,826.0,824.0
1772221466.1657293,826.0,821.0
1772221466.1659389,826.0,827.0
1772221466.1739388,818.0,833.0
1772221466.1721554,821.0,826.0
1772221466.1801553,825.0,823.0
1772221466.180741,824.0,827.0
1772221466.188741,811.0,823.0
1772221466.1949506,813.0,820.0
1772221466.2029505,820.0,823.0
1772221466.1971128,823.0,826.0
1772221466.2051127,821.0,833.0
1772221466.2036676,823.0,833.0
1772221466.2116675,823.0,826.0
1772221466.2135859,821.0,824.0
1772221466.2215858,814.0,828.0
1772221466.2400813,811.0,825.0
1772221466.2480812,821.0,820.0
1772221466.2400813,824.0,829.0
1772221466.2480812,826.0,832.0
1772221466.2420967,821.0,820.0
1772221466.2500966,816.0,820.0
1772221466.2532334,821.0,826.0
1772221466.2612333,830.0,824.0
1772221466.2536223,822.0,830.0
1772221466.2616222,812.0,826.0
1772221466.2872372,814.0,825.0
1772221466.295237,821.0,824.0
1772221466.2888093,819.0,820.0
1772221466.2968092,816.0,830.0
1772221466.3147767,818.0,833.0
1772221466.3227766,829.0,829.0
1772221466.3169298,822.0,825.0
1772221466.3249297,816.0,820.0
1772221466.3197887,821.0,823.0
1772221466.3277886,825.0,832.0
1772221466.321411,820.0,836.0
1772221466.3294108,820.0,821.0
1772221466.3224168,823.0,828.0
1772221466.3304167,822.0,825.0
1772221466.3224168,815.0,824.0
1772221466.3304167,822.0,824.0
1772221466.3253033,816.0,825.0
1772221466.3333032,822.0,827.0
1772221466.3332982,824.0,830.0
1772221466.341298,823.0,826.0
1772221466.3419251,824.0,821.0
1772221466.349925,826.0,825.0
1772221466.3498142,821.0,828.0
1772221466.357814,816.0,823.0
1772221466.3564718,817.0,828.0
1772221466.3644717,822.0,835.0
1772221466.3645248,819.0,827.0
1772221466.3725247,818.0,825.0
1772221466.381854,818.0,826.0
1772221466.389854,818.0,821.0
1772221466.383381,821.0,828.0
1772221466.3913808,825.0,827.0
1772221466.3904524,820.0,826.0
1772221466.3984523,816.0,824.0
1772221466.3983524,818.0,825.0
1772221466.4063523,820.0,830.0
1772221466.404107,826.0,828.0
1772221466.412107,821.0,825.0
1772221466.4135494,817.0,824.0
1772221466.4215493,829.0,826.0
1772221466.4296074,824.0,836.0
1772221466.4376073,823.0,827.0
1772221466.4311273,820.0,823.0
1772221466.4391272,815.0,828.0
1772221466.437693,815.0,834.0
1772221466.445693,821.0,820.0
1772221466.444313,817.0,827.0
1772221466.452313,819.0,824.0
1772221466.452193,824.0,816.0
1772221466.460193,820.0,821.0
1772221466.4613292,820.0,827.0
1772221466.469329,818.0,826.0
1772221466.4756007,821.0,823.0
1772221466.4836006,818.0,831.0
1772221466.4791415,818.0,833.0
1772221466.4871414,819.0,830.0
1772221466.4857066,828.0,831.0
1772221466.4937065,825.0,822.0
1772221466.4921992,816.0,821.0
