# team: unknown
# label: baseline_15
# timestamp: 20260227_153454
# sample_rate: 250
# samples: 2762
# duration_sec: 11.078
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772224483.1655624,926.0,492.0
1772224483.1735623,919.0,497.0
1772224483.1661208,920.0,491.0
1772224483.1741207,920.0,489.0
1772224483.1677868,935.0,492.0
1772224483.1757867,934.0,486.0
1772224483.2077112,929.0,481.0
1772224483.215711,929.0,492.0
1772224483.2091503,925.0,491.0
1772224483.2171502,920.0,482.0
1772224483.2167106,923.0,486.0
1772224483.2247105,931.0,492.0
1772224483.2187262,937.0,493.0
1772224483.226726,922.0,475.0
1772224483.2490842,923.0,477.0
1772224483.2570841,925.0,479.0
1772224483.2505565,936.0,483.0
1772224483.2585564,926.0,478.0
1772224483.2522142,924.0,487.0
1772224483.260214,926.0,486.0
1772224483.254267,922.0,498.0
1772224483.2622669,921.0,484.0
1772224483.254267,928.0,476.0
1772224483.2622669,924.0,472.0
1772224483.2583306,926.0,493.0
1772224483.2663305,916.0,497.0
1772224483.2583306,904.0,482.0
1772224483.2663305,927.0,483.0
1772224483.2583306,940.0,490.0
1772224483.2663305,941.0,486.0
1772224483.264486,924.0,475.0
1772224483.272486,921.0,474.0
1772224483.273637,931.0,482.0
1772224483.281637,929.0,488.0
1772224483.2977726,921.0,470.0
1772224483.3057725,927.0,465.0
1772224483.2992885,923.0,475.0
1772224483.3072884,927.0,478.0
1772224483.2997973,923.0,482.0
1772224483.3077972,916.0,482.0
1772224483.3048007,928.0,481.0
1772224483.3128006,932.0,476.0
1772224483.3434355,919.0,465.0
1772224483.3514354,923.0,483.0
1772224483.3444362,924.0,482.0
1772224483.352436,928.0,487.0
1772224483.3449438,913.0,469.0
1772224483.3529437,911.0,465.0
1772224483.3464615,926.0,476.0
1772224483.3544614,945.0,481.0
1772224483.3464615,931.0,470.0
1772224483.3544614,922.0,473.0
1772224483.351497,925.0,479.0
1772224483.3594968,929.0,483.0
1772224483.3616147,923.0,474.0
1772224483.3696146,921.0,466.0
1772224483.3694067,923.0,471.0
1772224483.3774066,926.0,477.0
1772224483.3936024,926.0,478.0
1772224483.4016023,930.0,463.0
1772224483.3946173,925.0,473.0
1772224483.4026172,927.0,481.0
1772224483.4052274,927.0,481.0
1772224483.4132273,924.0,467.0
1772224483.4057844,923.0,463.0
1772224483.4137843,921.0,469.0
1772224483.4087803,923.0,468.0
1772224483.4167802,926.0,467.0
1772224483.4391572,923.0,482.0
1772224483.4471571,924.0,476.0
1772224483.4391572,924.0,472.0
1772224483.4471571,931.0,465.0
1772224483.4418993,931.0,473.0
1772224483.4498992,924.0,476.0
1772224483.4430974,923.0,484.0
1772224483.4510972,922.0,475.0
1772224483.448138,918.0,464.0
1772224483.456138,922.0,466.0
1772224483.4582324,931.0,466.0
1772224483.4662323,922.0,474.0
1772224483.4821053,922.0,474.0
1772224483.4901052,928.0,472.0
1772224483.4836328,926.0,481.0
1772224483.4916327,928.0,477.0
1772224483.4836328,917.0,469.0
1772224483.4916327,918.0,468.0
1772224483.49073,924.0,468.0
1772224483.49873,931.0,475.0
1772224483.495807,928.0,475.0
1772224483.5038068,928.0,473.0
1772224483.5039592,926.0,483.0
1772224483.511959,925.0,487.0
1772224483.5287995,916.0,465.0
1772224483.5367994,920.0,465.0
1772224483.5308301,928.0,474.0
1772224483.53883,929.0,477.0
1772224483.5501306,926.0,463.0
1772224483.5581305,927.0,470.0
1772224483.5501306,923.0,484.0
1772224483.5581305,929.0,491.0
1772224483.5814495,932.0,475.0
1772224483.5894494,932.0,470.0
1772224483.5814495,927.0,480.0
1772224483.5894494,932.0,483.0
1772224483.585045,927.0,476.0
1772224483.593045,920.0,466.0
1772224483.585045,923.0,468.0
1772224483.593045,918.0,484.0
1772224483.590131,933.0,485.0
1772224483.598131,929.0,474.0
1772224483.5910323,925.0,477.0
1772224483.5990322,929.0,482.0
1772224483.5925875,928.0,483.0
1772224483.6005874,909.0,467.0
1772224483.603877,908.0,469.0
1772224483.611877,946.0,470.0
1772224483.6266158,942.0,487.0
1772224483.6346157,925.0,471.0
1772224483.6266158,926.0,469.0
1772224483.6346157,928.0,485.0
1772224483.6291432,929.0,496.0
1772224483.6371431,925.0,468.0
1772224483.6323876,924.0,461.0
1772224483.6403875,923.0,479.0
1772224483.640195,922.0,491.0
1772224483.6481948,935.0,476.0
1772224483.6720855,937.0,468.0
1772224483.6800854,929.0,476.0
1772224483.6720855,929.0,489.0
1772224483.6800854,929.0,474.0
1772224483.681538,923.0,467.0
1772224483.689538,927.0,483.0
1772224483.682559,926.0,487.0
1772224483.690559,925.0,476.0
1772224483.682559,926.0,464.0
1772224483.690559,925.0,479.0
1772224483.6875932,924.0,485.0
1772224483.695593,918.0,474.0
1772224483.6977506,914.0,468.0
1772224483.7057505,940.0,486.0
1772224483.7152712,938.0,488.0
1772224483.7232711,926.0,488.0
1772224483.7178295,922.0,467.0
1772224483.7258294,925.0,467.0
1772224483.7381754,934.0,481.0
1772224483.7461753,929.0,495.0
1772224483.7381754,924.0,477.0
1772224483.7461753,931.0,466.0
1772224483.7412698,930.0,467.0
1772224483.7492697,934.0,489.0
1772224483.7453613,932.0,480.0
1772224483.7533612,922.0,475.0
1772224483.7640133,925.0,479.0
1772224483.7720132,931.0,482.0
1772224483.7655716,928.0,474.0
1772224483.7735715,918.0,472.0
1772224483.768256,920.0,471.0
1772224483.7762558,929.0,468.0
1772224483.7769952,943.0,488.0
1772224483.784995,926.0,485.0
1772224483.7861867,927.0,486.0
1772224483.7941866,929.0,486.0
1772224483.7917693,922.0,484.0
