# team: grant
# label: fist_downout_05
# timestamp: 20260227_144612
# sample_rate: 250
# samples: 1346
# duration_sec: 5.404
# channels: EMG1,EMG2
#
timestamp,EMG1,EMG2
1772221567.4817386,715.0,870.0
1772221567.4897385,717.0,872.0
1772221567.4849923,717.0,867.0
1772221567.4929922,709.0,863.0
1772221567.493138,710.0,864.0
1772221567.501138,722.0,867.0
1772221567.5156572,717.0,869.0
1772221567.523657,708.0,864.0
1772221567.5156572,710.0,865.0
1772221567.523657,704.0,865.0
1772221567.5189002,706.0,869.0
1772221567.5269,719.0,868.0
1772221567.5297816,724.0,869.0
1772221567.5377815,715.0,871.0
1772221567.532303,710.0,876.0
1772221567.540303,714.0,865.0
1772221567.5397346,713.0,859.0
1772221567.5477345,713.0,862.0
1772221567.5479903,711.0,866.0
1772221567.5559902,717.0,869.0
1772221567.5548904,714.0,868.0
1772221567.5628903,710.0,868.0
1772221567.5635056,714.0,876.0
1772221567.5715055,718.0,866.0
1772221567.577479,715.0,864.0
1772221567.5854788,713.0,867.0
1772221567.5790048,714.0,865.0
1772221567.5870047,714.0,861.0
1772221567.5869086,713.0,863.0
1772221567.5949085,704.0,864.0
1772221567.5953994,699.0,866.0
1772221567.6033993,712.0,872.0
1772221567.604963,714.0,869.0
1772221567.612963,713.0,868.0
1772221567.6106637,709.0,870.0
1772221567.6186635,709.0,868.0
1772221567.626609,708.0,863.0
1772221567.634609,718.0,866.0
1772221567.6348805,715.0,868.0
1772221567.6428804,711.0,863.0
1772221567.6348805,711.0,859.0
1772221567.6428804,712.0,862.0
1772221567.6704633,704.0,871.0
1772221567.6784632,703.0,876.0
1772221567.6732945,709.0,862.0
1772221567.6812944,705.0,864.0
1772221567.6746268,707.0,867.0
1772221567.6826267,712.0,868.0
1772221567.6746268,712.0,869.0
1772221567.6826267,707.0,856.0
1772221567.677037,705.0,862.0
1772221567.685037,707.0,866.0
1772221567.6840875,705.0,869.0
1772221567.6920874,703.0,869.0
1772221567.7132893,707.0,869.0
1772221567.7212892,706.0,859.0
1772221567.7132893,700.0,867.0
1772221567.7212892,702.0,867.0
1772221567.715345,704.0,874.0
1772221567.7233448,707.0,866.0
1772221567.7420938,708.0,861.0
